NO_OF_FRAMES	270
NO_OF_CAMERAS	16
NO_OF_MARKERS	41
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-07-07, 12:06:54.024	12974.36740810
DATA_INCLUDED	3D
MARKER_NAMES	HeadFront	HeadL	HeadR	Chest	WaistLFront	WaistRFront	LShoulderTop	RShoulderTop	SpineThoracic2	SpineThoracic12	WaistBack	WaistL	WaistR	LThighFrontLow	RThighFrontLow	LKneeOut	LKneeIn	RKneeOut	RKneeIn	LShinFrontHigh	RShinFrontHigh	LHeelBack	RHeelBack	LAnkleOut	RAnkleOut	LForefoot2	RForefoot2	LForefoot5	RForefoot5	LHand2	RHand2	LWristIn	RWristIn	LWristOut	RWristOut	LArm	RArm	LElbowIn	RElbowIn	LElbowOut	RElbowOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Measured	Mixed	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured
Frame	Time	SMPTE	HeadFront X	HeadFront Y	HeadFront Z	HeadL X	HeadL Y	HeadL Z	HeadR X	HeadR Y	HeadR Z	Chest X	Chest Y	Chest Z	WaistLFront X	WaistLFront Y	WaistLFront Z	WaistRFront X	WaistRFront Y	WaistRFront Z	LShoulderTop X	LShoulderTop Y	LShoulderTop Z	RShoulderTop X	RShoulderTop Y	RShoulderTop Z	SpineThoracic2 X	SpineThoracic2 Y	SpineThoracic2 Z	SpineThoracic12 X	SpineThoracic12 Y	SpineThoracic12 Z	WaistBack X	WaistBack Y	WaistBack Z	WaistL X	WaistL Y	WaistL Z	WaistR X	WaistR Y	WaistR Z	LThighFrontLow X	LThighFrontLow Y	LThighFrontLow Z	RThighFrontLow X	RThighFrontLow Y	RThighFrontLow Z	LKneeOut X	LKneeOut Y	LKneeOut Z	LKneeIn X	LKneeIn Y	LKneeIn Z	RKneeOut X	RKneeOut Y	RKneeOut Z	RKneeIn X	RKneeIn Y	RKneeIn Z	LShinFrontHigh X	LShinFrontHigh Y	LShinFrontHigh Z	RShinFrontHigh X	RShinFrontHigh Y	RShinFrontHigh Z	LHeelBack X	LHeelBack Y	LHeelBack Z	RHeelBack X	RHeelBack Y	RHeelBack Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LForefoot2 X	LForefoot2 Y	LForefoot2 Z	RForefoot2 X	RForefoot2 Y	RForefoot2 Z	LForefoot5 X	LForefoot5 Y	LForefoot5 Z	RForefoot5 X	RForefoot5 Y	RForefoot5 Z	LHand2 X	LHand2 Y	LHand2 Z	RHand2 X	RHand2 Y	RHand2 Z	LWristIn X	LWristIn Y	LWristIn Z	RWristIn X	RWristIn Y	RWristIn Z	LWristOut X	LWristOut Y	LWristOut Z	RWristOut X	RWristOut Y	RWristOut Z	LArm X	LArm Y	LArm Z	RArm X	RArm Y	RArm Z	LElbowIn X	LElbowIn Y	LElbowIn Z	RElbowIn X	RElbowIn Y	RElbowIn Z	LElbowOut X	LElbowOut Y	LElbowOut Z	RElbowOut X	RElbowOut Y	RElbowOut Z	
411	4.10000	01:21:27:00	369.865	1144.437	1555.028	404.082	1319.396	1535.645	228.592	1245.000	1542.700	354.298	1329.634	1234.529	442.828	1494.297	998.516	209.469	1421.380	974.159	432.051	1414.931	1419.507	192.068	1279.951	1347.676	241.512	1433.676	1423.575	239.393	1582.849	1231.984	251.520	1630.844	1065.430	455.009	1585.060	1030.774	131.403	1489.839	999.054	435.281	1450.202	622.459	226.751	1448.084	604.155	472.384	1563.237	479.189	318.197	1512.904	489.864	130.191	1544.009	489.864	291.318	1579.189	494.026	432.224	1476.279	392.979	200.984	1492.773	412.609	398.436	1650.963	33.603	236.821	1635.940	31.385	463.091	1589.950	63.520	149.427	1581.810	53.264	415.163	1426.976	42.371	211.312	1411.071	37.620	463.066	1447.475	32.231	158.756	1418.593	26.207	571.617	1588.774	817.531	244.132	895.342	916.557	507.283	1579.772	883.874	296.813	960.309	914.674	535.396	1675.563	885.515	210.490	944.664	874.743	447.806	1632.202	1263.421	100.040	1235.626	1115.494	404.135	1658.605	1115.814	211.868	1190.119	1009.784	515.704	1644.716	1142.229	126.026	1101.932	1038.552
412	4.11000	01:21:27:01	371.853	1144.846	1555.442	405.947	1319.764	1535.433	230.478	1245.333	1542.997	356.373	1330.063	1234.410	443.069	1495.162	998.507	210.218	1421.038	974.262	432.945	1415.987	1419.575	194.994	1278.258	1346.818	242.149	1432.682	1423.372	238.910	1582.127	1232.069	251.014	1630.512	1065.696	454.580	1586.034	1030.791	131.626	1489.132	999.029	435.566	1451.086	622.486	227.084	1448.241	604.085	472.208	1564.340	479.235	318.234	1513.346	489.897	130.090	1543.700	489.851	291.127	1579.698	494.074	432.430	1477.065	393.114	201.122	1492.751	412.593	398.317	1650.958	33.530	236.749	1635.491	31.300	463.003	1590.085	63.498	149.325	1581.737	53.263	415.198	1426.977	42.375	211.342	1411.090	37.605	463.086	1447.476	32.242	158.794	1418.579	26.216	569.281	1590.395	817.157	254.096	894.259	915.721	505.290	1581.288	883.899	306.033	959.925	914.165	533.084	1677.075	885.374	220.130	943.327	874.015	446.778	1633.505	1263.583	104.659	1232.569	1114.849	402.951	1659.511	1116.180	217.740	1188.283	1009.921	514.316	1646.457	1142.296	132.931	1098.861	1038.398
413	4.12000	01:21:27:01	373.787	1145.207	1555.898	407.843	1320.071	1535.263	232.403	1245.586	1543.170	358.471	1330.455	1234.280	442.997	1496.241	998.123	210.814	1420.697	974.348	433.752	1417.138	1419.656	197.761	1276.751	1346.274	242.837	1431.645	1423.154	238.450	1581.410	1232.191	250.534	1630.128	1065.980	454.280	1587.069	1030.884	131.878	1488.376	999.085	435.830	1452.105	622.463	227.711	1448.051	604.195	472.008	1565.456	479.308	318.217	1513.769	489.921	129.932	1543.389	489.795	290.925	1580.266	494.172	432.627	1477.399	393.402	201.258	1492.785	412.596	398.190	1650.953	33.517	236.590	1635.519	31.358	462.878	1590.213	63.468	149.198	1581.661	53.254	415.229	1426.973	42.375	211.373	1411.101	37.586	463.112	1447.505	32.227	158.803	1418.569	26.216	567.000	1592.138	816.848	263.908	893.261	914.780	503.349	1582.844	883.935	315.057	959.512	913.583	530.743	1678.747	885.191	229.607	942.019	873.223	445.688	1634.729	1263.782	109.190	1229.491	1114.331	401.434	1660.504	1116.462	223.509	1186.484	1010.014	513.007	1648.019	1142.139	139.855	1095.835	1038.232
414	4.13000	01:21:27:01	375.742	1145.542	1556.307	409.722	1320.358	1534.963	234.336	1245.840	1543.312	360.573	1331.000	1234.232	443.535	1497.097	998.360	211.493	1420.395	974.440	434.714	1418.085	1419.655	200.724	1275.000	1345.704	243.588	1430.521	1422.939	237.990	1580.695	1232.322	250.007	1629.811	1066.346	453.902	1588.134	1031.077	132.159	1487.537	999.127	436.245	1453.135	622.492	228.075	1448.151	604.222	471.798	1566.462	479.372	318.213	1514.195	489.932	129.817	1543.087	489.750	290.654	1580.820	494.291	432.650	1478.073	393.560	201.343	1492.790	412.623	398.080	1650.952	33.486	236.396	1635.570	31.418	462.772	1590.275	63.447	149.053	1581.590	53.244	415.242	1426.962	42.357	211.385	1411.135	37.587	463.118	1447.500	32.199	158.819	1418.569	26.220	564.833	1594.089	816.619	273.375	892.267	913.873	501.466	1584.444	883.900	323.770	959.146	913.035	528.407	1680.462	885.112	238.828	940.781	872.511	444.500	1635.934	1263.981	113.612	1226.441	1113.814	399.879	1661.423	1116.788	229.306	1184.707	1010.087	511.393	1649.927	1142.325	146.971	1092.845	1038.028
415	4.14000	01:21:27:01	377.684	1145.840	1556.721	411.665	1320.574	1534.703	236.243	1246.100	1543.414	362.652	1331.423	1234.006	443.920	1498.150	998.489	212.643	1420.162	974.545	435.647	1419.001	1419.638	203.626	1273.619	1345.098	244.385	1429.443	1422.679	237.516	1579.880	1232.394	249.486	1629.444	1066.688	453.459	1589.342	1031.191	132.448	1486.741	999.178	436.532	1454.193	622.546	228.422	1448.241	604.211	471.563	1567.347	479.418	318.180	1514.608	489.977	129.724	1542.789	489.744	290.419	1581.346	494.405	432.545	1478.743	393.730	201.473	1492.778	412.605	397.971	1650.929	33.428	236.238	1635.621	31.458	462.677	1590.356	63.376	148.921	1581.520	53.267	415.264	1426.951	42.355	211.409	1411.161	37.575	463.126	1447.511	32.203	158.833	1418.579	26.205	562.727	1596.188	816.408	282.607	891.293	912.957	499.649	1586.181	883.914	332.364	958.649	912.431	526.071	1682.341	885.122	247.750	939.592	871.742	443.329	1637.112	1264.190	117.966	1223.325	1113.352	398.309	1662.328	1117.119	235.026	1182.960	1010.157	509.961	1651.647	1142.364	153.136	1089.857	1038.496
416	4.15000	01:21:27:02	379.611	1146.126	1557.037	413.626	1320.766	1534.375	238.197	1246.336	1543.425	364.707	1331.782	1233.701	444.285	1499.253	998.593	212.642	1419.740	974.656	436.558	1419.930	1419.661	206.393	1272.148	1344.738	245.160	1428.313	1422.400	237.072	1579.084	1232.467	248.990	1629.079	1067.039	453.038	1590.513	1031.278	132.772	1485.940	999.277	436.709	1455.267	622.602	228.766	1448.278	604.211	471.315	1568.250	479.467	318.127	1514.984	489.898	129.656	1542.502	489.792	290.226	1581.767	494.490	432.437	1479.407	393.863	201.506	1492.752	412.644	397.862	1650.930	33.371	236.062	1635.654	31.509	462.608	1590.452	63.368	148.758	1581.440	53.258	415.291	1426.938	42.338	211.418	1411.183	37.581	463.149	1447.498	32.165	158.854	1418.552	26.219	560.721	1598.448	816.237	291.376	890.281	912.019	497.984	1587.947	883.966	340.238	958.267	912.448	523.680	1684.329	885.159	256.375	938.426	870.931	442.150	1638.252	1264.439	122.381	1220.230	1112.954	396.743	1663.257	1117.483	240.814	1181.270	1010.271	508.504	1653.406	1142.484	159.881	1087.149	1038.353
417	4.16000	01:21:27:02	381.540	1146.334	1557.309	415.550	1320.914	1534.083	240.131	1246.577	1543.397	366.754	1332.196	1233.458	444.618	1500.359	998.670	213.571	1419.477	974.689	437.470	1420.851	1419.620	209.274	1270.702	1344.320	246.006	1427.157	1422.085	236.669	1578.270	1232.584	248.507	1628.693	1067.332	452.620	1591.759	1031.348	133.102	1485.103	999.404	436.846	1456.343	622.713	229.146	1448.264	604.183	471.045	1569.117	479.563	318.116	1515.499	489.886	129.624	1542.194	489.885	290.040	1582.087	494.495	432.379	1480.085	393.970	201.601	1492.721	412.630	397.745	1650.912	33.276	235.880	1635.692	31.602	462.521	1590.567	63.303	148.627	1581.335	53.300	415.334	1426.933	42.334	211.442	1411.184	37.573	463.171	1447.519	32.180	158.890	1418.550	26.209	558.776	1600.876	816.070	299.965	889.334	911.155	496.301	1589.816	884.028	348.067	957.717	911.848	521.342	1686.364	885.240	264.636	937.325	870.210	440.962	1639.411	1264.683	128.278	1216.925	1112.288	395.185	1664.132	1117.879	246.579	1179.602	1010.329	507.065	1655.134	1142.621	166.457	1084.592	1038.139
418	4.17000	01:21:27:02	383.397	1146.522	1557.548	417.564	1320.986	1533.802	242.048	1246.813	1543.421	368.794	1332.665	1233.287	444.955	1501.502	998.722	214.354	1419.253	974.693	438.418	1421.811	1419.643	212.157	1269.281	1343.865	246.903	1426.020	1421.806	236.252	1577.378	1232.620	247.993	1628.308	1067.664	452.200	1593.018	1031.408	133.455	1484.218	999.458	436.917	1457.454	622.824	229.448	1448.219	604.205	470.745	1570.125	479.721	318.049	1516.009	490.025	129.577	1541.863	489.989	289.818	1582.310	494.559	432.439	1480.805	394.101	201.696	1492.661	412.635	397.605	1650.923	33.212	235.704	1635.712	31.700	462.446	1590.723	63.242	148.474	1581.215	53.336	415.379	1426.939	42.320	211.487	1411.194	37.558	463.242	1447.526	32.172	158.897	1418.542	26.206	556.927	1603.448	815.948	308.249	888.428	910.331	494.710	1591.862	883.999	355.846	957.161	911.408	518.952	1688.546	885.298	272.677	936.221	869.421	439.755	1640.545	1264.970	132.835	1214.270	1111.693	393.630	1665.011	1118.261	252.222	1177.959	1010.469	505.646	1656.868	1142.773	172.927	1082.124	1037.923
419	4.18000	01:21:27:02	385.278	1146.678	1557.764	419.531	1321.084	1533.461	244.035	1246.985	1543.379	370.921	1333.143	1232.983	445.257	1502.649	998.761	215.369	1419.006	974.783	439.390	1422.793	1419.625	215.092	1267.848	1343.249	247.791	1424.823	1421.528	235.879	1576.535	1232.705	247.511	1627.951	1067.922	451.416	1594.444	1031.382	133.773	1483.352	999.547	436.950	1459.376	622.867	229.776	1448.131	604.203	470.449	1571.233	479.882	318.078	1516.436	489.920	129.496	1541.515	490.111	289.516	1582.497	494.720	432.555	1481.570	394.304	201.790	1492.568	412.689	397.511	1650.925	33.114	235.482	1635.754	31.796	462.404	1590.881	63.200	148.291	1581.089	53.373	415.436	1426.965	42.351	211.502	1411.201	37.529	463.280	1447.550	32.119	158.915	1418.512	26.208	555.165	1606.143	815.933	316.329	887.572	909.551	493.165	1593.793	884.219	363.409	956.657	910.808	516.685	1690.777	885.389	280.506	935.123	868.712	438.566	1641.722	1265.260	137.338	1211.435	1111.134	392.099	1665.902	1118.685	257.793	1176.330	1010.590	504.233	1658.606	1142.913	179.611	1079.539	1037.596
420	4.19000	01:21:27:03	387.176	1146.804	1558.004	421.523	1321.113	1533.185	245.959	1247.197	1543.314	373.030	1333.745	1232.719	445.615	1503.841	998.784	216.545	1418.802	974.898	440.358	1423.759	1419.649	217.919	1266.493	1342.758	248.691	1423.695	1421.287	235.551	1575.704	1232.834	246.739	1627.539	1068.088	451.004	1595.682	1031.529	134.075	1482.398	999.611	437.080	1460.528	622.967	230.090	1448.030	604.193	470.121	1572.435	480.005	318.003	1517.030	489.913	129.425	1541.109	490.194	289.149	1582.493	494.864	432.776	1482.433	394.489	201.865	1492.456	412.723	397.437	1650.924	33.077	235.236	1635.792	31.882	462.357	1591.059	63.120	148.102	1581.003	53.418	415.500	1426.982	42.366	211.488	1411.222	37.519	463.340	1447.561	32.146	158.933	1418.500	26.209	553.594	1608.677	815.800	324.166	886.752	908.687	491.739	1595.934	884.263	370.763	956.170	910.288	514.289	1693.219	885.561	288.043	934.127	868.084	437.379	1642.936	1265.550	141.792	1208.837	1110.537	390.593	1666.784	1119.061	263.149	1174.688	1010.618	502.853	1660.345	1143.063	185.846	1077.165	1037.371
421	4.20000	01:21:27:03	389.062	1146.929	1558.175	423.516	1320.808	1532.717	247.941	1247.333	1543.220	375.173	1334.351	1232.463	445.966	1505.035	998.797	217.463	1418.484	974.998	440.727	1425.493	1419.645	220.789	1265.061	1342.208	249.718	1422.535	1421.048	235.262	1574.853	1232.964	246.207	1627.191	1068.364	450.515	1596.935	1031.627	134.491	1481.386	999.707	437.470	1461.828	623.060	230.515	1447.959	604.244	469.784	1573.691	480.107	318.089	1517.375	489.874	129.331	1540.654	490.306	288.851	1581.155	494.647	432.991	1483.338	394.654	201.974	1492.395	412.758	397.382	1650.932	33.003	234.956	1635.860	32.000	462.337	1591.208	63.046	147.906	1580.878	53.446	415.559	1427.010	42.357	211.512	1411.253	37.527	463.396	1447.585	32.109	158.940	1418.485	26.185	552.095	1611.482	815.723	331.657	885.915	907.913	490.419	1598.152	884.404	377.896	955.615	909.640	512.121	1695.606	885.786	295.342	933.128	867.386	436.260	1644.077	1265.805	146.222	1206.261	1109.876	389.104	1667.627	1119.404	268.422	1173.109	1010.697	501.460	1662.126	1143.210	191.409	1074.781	1037.489
422	4.21000	01:21:27:03	390.993	1147.052	1558.336	425.510	1321.180	1532.526	249.903	1247.472	1543.121	377.394	1334.934	1232.220	446.307	1506.274	998.798	218.382	1418.149	975.138	441.617	1426.565	1419.634	223.674	1263.764	1341.730	250.664	1421.455	1420.795	234.965	1573.960	1233.032	245.790	1626.919	1068.376	450.140	1598.155	1031.710	134.937	1480.469	999.750	437.867	1463.123	623.162	230.920	1447.896	604.240	469.521	1574.994	480.229	318.206	1517.742	489.850	129.257	1540.228	490.400	288.571	1581.406	494.758	433.194	1484.273	394.847	202.060	1492.253	412.824	397.338	1650.971	32.935	234.654	1635.921	32.091	462.286	1591.383	62.987	147.648	1580.775	53.479	415.638	1427.020	42.391	211.534	1411.287	37.555	463.460	1447.585	32.107	158.946	1418.483	26.214	550.678	1614.373	815.786	338.779	885.095	907.074	489.159	1600.457	884.345	384.726	955.014	909.094	510.056	1698.065	886.028	302.329	932.180	866.789	435.117	1645.213	1266.075	150.523	1203.731	1109.333	387.601	1668.426	1119.773	273.550	1171.603	1010.768	500.076	1663.956	1143.419	197.438	1072.505	1037.373
423	4.22000	01:21:27:03	392.908	1147.156	1558.451	427.517	1321.230	1532.212	251.832	1247.610	1543.041	379.482	1335.546	1232.016	446.608	1507.458	998.736	219.363	1417.769	975.203	442.723	1427.399	1419.613	226.584	1262.470	1341.234	251.774	1420.406	1420.520	234.687	1573.144	1233.101	245.041	1626.426	1068.806	449.692	1599.392	1031.810	135.428	1479.418	999.845	438.360	1464.388	623.177	231.366	1447.843	604.217	469.281	1576.205	480.310	317.821	1517.313	490.023	129.216	1539.773	490.499	288.296	1581.595	494.770	433.430	1485.830	395.003	202.182	1492.100	412.864	397.308	1650.971	32.873	234.315	1635.991	32.200	462.273	1591.512	62.957	147.416	1580.641	53.471	415.707	1427.060	42.431	211.536	1411.336	37.553	463.525	1447.619	32.088	158.950	1418.471	26.202	549.347	1617.426	815.813	345.677	884.239	906.169	488.000	1602.825	884.431	391.256	954.355	908.481	508.013	1700.620	886.349	308.826	931.328	866.212	433.948	1646.288	1266.334	154.747	1201.314	1108.912	386.126	1669.265	1120.167	278.580	1170.088	1010.788	498.687	1665.797	1143.703	203.177	1070.350	1037.317
424	4.23000	01:21:27:04	394.816	1147.267	1558.466	429.477	1321.300	1531.906	253.812	1247.697	1542.925	381.625	1336.136	1231.787	446.955	1508.681	998.758	220.336	1417.358	975.269	443.849	1428.255	1419.586	229.460	1261.311	1340.795	252.339	1419.312	1420.269	234.121	1572.601	1233.301	244.515	1626.032	1068.999	449.249	1600.649	1031.894	135.972	1478.316	999.921	438.860	1465.696	623.180	231.844	1447.807	604.182	469.082	1577.384	480.414	317.838	1517.565	489.978	129.222	1539.197	490.535	288.032	1581.834	494.802	433.596	1486.691	395.190	202.350	1491.944	412.801	397.246	1650.974	32.874	234.011	1636.064	32.272	462.262	1591.631	62.937	147.199	1580.539	53.497	415.761	1427.058	42.442	211.563	1411.358	37.533	463.584	1447.631	32.053	158.958	1418.464	26.189	547.814	1620.839	815.833	352.130	883.458	905.337	486.975	1605.230	884.561	397.382	953.747	908.047	506.061	1703.202	886.683	315.116	930.477	865.608	432.816	1647.355	1266.672	158.862	1199.026	1108.505	384.710	1670.033	1120.550	283.326	1168.649	1010.944	497.330	1667.672	1144.039	208.691	1068.362	1037.291
425	4.24000	01:21:27:04	396.786	1147.364	1558.510	431.397	1321.348	1531.614	255.738	1247.822	1542.789	383.786	1336.756	1231.573	447.317	1509.911	998.880	221.381	1416.967	975.242	444.996	1429.099	1419.560	232.385	1260.147	1340.404	253.463	1418.344	1420.019	233.928	1571.786	1233.433	244.141	1625.712	1068.996	448.875	1601.805	1031.992	136.532	1477.307	999.982	439.280	1466.943	623.162	232.129	1448.114	604.017	468.846	1578.489	480.447	317.799	1517.837	490.010	129.202	1538.637	490.545	287.804	1582.022	494.810	433.695	1487.533	395.301	202.539	1491.793	412.769	397.193	1650.986	32.860	233.727	1636.105	32.307	462.228	1591.721	62.877	146.988	1580.403	53.502	415.797	1427.065	42.426	211.586	1411.400	37.557	463.607	1447.636	32.040	158.974	1418.427	26.210	546.651	1624.085	815.883	358.279	882.685	904.495	486.022	1607.733	884.612	403.255	953.152	907.503	504.123	1705.866	887.061	321.138	929.669	865.007	431.703	1648.416	1266.955	162.889	1196.739	1108.197	383.329	1670.782	1120.929	287.980	1167.257	1011.033	496.013	1669.525	1144.350	213.986	1066.429	1037.322
426	4.25000	01:21:27:04	398.687	1147.460	1558.487	433.390	1321.431	1531.366	257.690	1247.892	1542.620	386.327	1337.126	1231.611	447.362	1511.333	998.839	222.373	1416.482	975.367	446.136	1429.946	1419.512	235.208	1258.167	1339.658	254.707	1417.443	1419.816	233.789	1570.933	1233.431	243.524	1625.555	1069.235	448.518	1602.961	1032.091	137.148	1476.168	1000.050	439.725	1468.189	623.175	232.686	1448.042	603.940	468.666	1579.574	480.451	317.817	1518.172	490.036	129.247	1538.000	490.519	287.635	1582.218	494.829	433.739	1488.301	395.491	202.754	1491.620	412.735	397.110	1650.964	32.865	233.436	1636.166	32.382	462.157	1591.803	62.862	146.834	1580.284	53.492	415.854	1427.042	42.418	211.613	1411.432	37.547	463.629	1447.620	32.020	158.982	1418.425	26.211	545.550	1627.433	815.981	364.146	881.989	903.741	485.759	1610.881	884.999	408.902	952.600	906.848	502.325	1708.536	887.514	326.772	928.900	864.416	430.606	1649.455	1267.275	166.934	1194.691	1107.948	382.009	1671.551	1121.340	292.389	1165.886	1011.097	494.780	1671.877	1144.904	219.191	1064.535	1037.306
427	4.26000	01:21:27:04	400.649	1147.543	1558.439	435.313	1321.460	1531.134	259.619	1248.012	1542.509	388.490	1337.680	1231.456	447.682	1512.541	998.858	223.428	1415.991	975.413	447.262	1430.828	1419.552	238.023	1257.058	1339.270	255.888	1416.560	1419.644	233.651	1570.161	1233.522	242.989	1625.064	1069.385	448.123	1604.128	1032.170	137.744	1475.011	1000.069	440.109	1469.377	623.214	233.348	1447.916	603.882	468.493	1580.564	480.458	317.619	1518.768	490.044	129.294	1537.377	490.560	287.149	1581.273	494.237	433.733	1489.050	395.693	203.032	1491.424	412.709	396.998	1650.928	32.876	233.190	1636.214	32.450	462.089	1591.909	62.878	146.658	1580.161	53.518	415.908	1427.035	42.408	211.639	1411.467	37.561	463.661	1447.625	32.022	159.020	1418.424	26.210	544.526	1630.832	816.140	369.659	881.342	902.931	484.892	1613.367	885.043	414.158	952.044	906.303	500.450	1711.249	887.811	332.099	928.189	863.830	429.539	1650.490	1267.628	170.954	1192.624	1107.797	380.758	1672.410	1121.749	296.639	1164.588	1011.154	493.573	1673.796	1145.284	224.011	1062.805	1037.362
428	4.27000	01:21:27:05	402.493	1147.619	1558.407	437.293	1321.517	1530.935	261.564	1248.108	1542.351	390.584	1338.341	1231.320	448.161	1513.700	999.007	224.471	1415.520	975.389	448.376	1431.686	1419.518	240.769	1256.112	1338.909	257.151	1415.693	1419.502	233.569	1569.312	1233.587	242.496	1624.568	1069.556	447.777	1605.246	1032.327	138.350	1473.849	1000.057	440.342	1470.508	623.260	234.371	1447.722	604.016	468.244	1581.533	480.506	316.978	1520.405	489.808	129.406	1536.796	490.572	287.108	1581.372	494.272	433.756	1489.819	395.841	203.327	1491.258	412.599	396.864	1650.884	32.863	232.988	1636.226	32.496	461.975	1592.022	62.845	146.506	1580.051	53.572	415.936	1427.027	42.406	211.689	1411.479	37.578	463.683	1447.614	32.011	159.017	1418.418	26.207	543.415	1634.367	816.103	374.849	880.771	902.142	484.043	1615.791	885.204	419.133	951.569	905.619	498.718	1713.993	888.273	337.225	927.456	863.120	428.501	1651.523	1267.974	174.671	1190.659	1107.645	379.568	1673.239	1122.135	300.739	1163.366	1011.309	492.430	1675.662	1145.718	228.757	1061.092	1037.437
429	4.28000	01:21:27:05	404.349	1147.705	1558.358	439.233	1321.558	1530.727	263.514	1248.219	1542.165	392.459	1339.036	1231.166	448.638	1514.842	999.221	225.534	1415.045	975.437	449.491	1432.587	1419.521	243.533	1255.243	1338.691	258.381	1414.937	1419.391	233.467	1568.559	1233.691	242.218	1624.164	1070.030	447.381	1606.358	1032.476	138.966	1472.637	1000.100	440.517	1471.587	623.306	235.042	1447.511	603.938	467.947	1582.509	480.526	316.886	1520.934	489.915	129.538	1536.246	490.664	287.068	1581.410	494.350	433.881	1490.621	396.075	203.576	1491.054	412.597	396.769	1650.836	32.866	232.796	1636.239	32.545	461.903	1592.143	62.826	146.390	1579.979	53.635	415.991	1427.006	42.398	211.691	1411.535	37.542	463.704	1447.620	31.980	159.056	1418.406	26.203	542.556	1637.886	816.357	379.746	880.183	901.438	483.408	1618.297	885.304	423.902	951.100	904.802	497.009	1716.822	888.815	341.872	926.752	862.601	427.535	1652.485	1268.310	178.260	1188.848	1107.440	378.434	1674.040	1122.549	304.542	1162.595	1011.354	491.300	1677.528	1146.125	233.293	1059.430	1037.628
430	4.29000	01:21:27:05	406.251	1147.817	1558.318	441.122	1321.629	1530.507	265.382	1248.358	1542.045	394.333	1339.738	1231.025	449.037	1515.994	999.361	226.680	1414.511	975.508	450.590	1433.467	1419.521	246.198	1254.483	1338.505	259.602	1414.229	1419.288	233.434	1567.812	1233.730	241.741	1623.670	1070.163	447.035	1607.454	1032.598	139.818	1471.469	1000.156	440.715	1472.636	623.478	235.934	1446.711	603.980	467.675	1583.548	480.630	316.833	1521.564	490.024	129.747	1535.744	490.764	287.099	1581.380	494.432	433.982	1491.408	396.260	203.789	1490.798	412.680	396.623	1650.815	32.882	232.635	1636.284	32.629	461.821	1592.267	62.815	146.282	1579.875	53.687	416.028	1426.997	42.420	211.698	1411.559	37.579	463.734	1447.617	31.985	159.045	1418.407	26.239	541.844	1641.417	816.599	384.247	879.622	900.808	482.746	1620.801	885.538	428.200	950.623	904.127	495.415	1719.594	889.335	346.167	926.074	862.095	426.579	1653.456	1268.633	181.618	1187.092	1107.370	377.395	1674.957	1122.968	308.873	1161.482	1011.504	490.260	1679.406	1146.580	237.455	1058.015	1037.802
431	4.30000	01:21:27:05	408.150	1147.937	1558.294	443.038	1321.765	1530.367	267.289	1248.453	1542.014	396.153	1340.456	1230.908	448.920	1517.241	999.090	227.812	1414.040	975.490	451.682	1434.388	1419.518	248.831	1253.761	1338.329	260.851	1413.565	1419.175	233.359	1566.997	1233.713	241.601	1623.185	1070.521	446.717	1608.524	1032.744	140.555	1470.256	1000.200	440.842	1473.625	623.557	236.585	1446.385	603.955	467.261	1584.692	480.830	316.748	1522.097	490.083	129.945	1535.230	490.755	287.132	1581.271	494.501	434.072	1492.217	396.445	204.042	1490.504	412.651	396.540	1650.782	32.861	232.482	1636.319	32.663	461.758	1592.367	62.791	146.192	1579.801	53.725	416.081	1426.987	42.424	211.727	1411.575	37.571	463.744	1447.613	31.975	159.065	1418.395	26.216	541.225	1644.914	816.941	388.473	879.117	900.107	483.040	1622.937	885.910	432.223	950.185	903.509	493.953	1722.391	889.876	350.206	925.480	861.584	425.683	1654.414	1268.959	184.871	1185.473	1107.370	376.435	1675.609	1123.228	312.156	1160.519	1011.375	489.284	1681.293	1147.084	241.477	1056.664	1037.885
