NO_OF_FRAMES	426
NO_OF_CAMERAS	16
NO_OF_MARKERS	41
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-07-07, 12:11:59.585	13279.92769180
DATA_INCLUDED	3D
MARKER_NAMES	HeadFront	HeadL	HeadR	Chest	WaistLFront	WaistRFront	LShoulderTop	RShoulderTop	SpineThoracic2	SpineThoracic12	WaistBack	WaistL	WaistR	LThighFrontLow	RThighFrontLow	LKneeOut	LKneeIn	RKneeOut	RKneeIn	LShinFrontHigh	RShinFrontHigh	LHeelBack	RHeelBack	LAnkleOut	RAnkleOut	LForefoot2	RForefoot2	LForefoot5	RForefoot5	LHand2	RHand2	LWristIn	RWristIn	LWristOut	RWristOut	LArm	RArm	LElbowIn	RElbowIn	LElbowOut	RElbowOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	SMPTE	HeadFront X	HeadFront Y	HeadFront Z	HeadL X	HeadL Y	HeadL Z	HeadR X	HeadR Y	HeadR Z	Chest X	Chest Y	Chest Z	WaistLFront X	WaistLFront Y	WaistLFront Z	WaistRFront X	WaistRFront Y	WaistRFront Z	LShoulderTop X	LShoulderTop Y	LShoulderTop Z	RShoulderTop X	RShoulderTop Y	RShoulderTop Z	SpineThoracic2 X	SpineThoracic2 Y	SpineThoracic2 Z	SpineThoracic12 X	SpineThoracic12 Y	SpineThoracic12 Z	WaistBack X	WaistBack Y	WaistBack Z	WaistL X	WaistL Y	WaistL Z	WaistR X	WaistR Y	WaistR Z	LThighFrontLow X	LThighFrontLow Y	LThighFrontLow Z	RThighFrontLow X	RThighFrontLow Y	RThighFrontLow Z	LKneeOut X	LKneeOut Y	LKneeOut Z	LKneeIn X	LKneeIn Y	LKneeIn Z	RKneeOut X	RKneeOut Y	RKneeOut Z	RKneeIn X	RKneeIn Y	RKneeIn Z	LShinFrontHigh X	LShinFrontHigh Y	LShinFrontHigh Z	RShinFrontHigh X	RShinFrontHigh Y	RShinFrontHigh Z	LHeelBack X	LHeelBack Y	LHeelBack Z	RHeelBack X	RHeelBack Y	RHeelBack Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LForefoot2 X	LForefoot2 Y	LForefoot2 Z	RForefoot2 X	RForefoot2 Y	RForefoot2 Z	LForefoot5 X	LForefoot5 Y	LForefoot5 Z	RForefoot5 X	RForefoot5 Y	RForefoot5 Z	LHand2 X	LHand2 Y	LHand2 Z	RHand2 X	RHand2 Y	RHand2 Z	LWristIn X	LWristIn Y	LWristIn Z	RWristIn X	RWristIn Y	RWristIn Z	LWristOut X	LWristOut Y	LWristOut Z	RWristOut X	RWristOut Y	RWristOut Z	LArm X	LArm Y	LArm Z	RArm X	RArm Y	RArm Z	LElbowIn X	LElbowIn Y	LElbowIn Z	RElbowIn X	RElbowIn Y	RElbowIn Z	LElbowOut X	LElbowOut Y	LElbowOut Z	RElbowOut X	RElbowOut Y	RElbowOut Z	
2690	26.89000	01:26:55:09	328.615	1141.227	1520.217	376.294	1314.229	1533.654	172.523	1248.507	1541.713	256.622	1311.366	1254.427	331.041	1417.446	982.902	86.043	1386.794	993.762	411.172	1402.083	1387.836	88.809	1325.502	1400.200	206.046	1500.039	1443.931	184.039	1604.401	1223.669	183.913	1635.840	1050.831	373.705	1551.432	1020.458	13.478	1489.623	1027.432	292.935	1348.048	599.551	94.995	1436.927	583.751	367.553	1410.400	488.275	233.897	1376.621	467.290	44.218	1544.507	483.592	200.190	1516.163	466.882	322.570	1350.026	383.493	105.053	1485.207	381.306	363.548	1480.579	52.604	114.591	1672.304	39.752	407.837	1416.539	86.120	53.255	1620.569	59.643	317.325	1255.343	45.980	84.982	1433.883	36.114	389.174	1259.524	40.523	44.146	1451.372	29.969	465.087	1500.105	799.717	48.427	1210.391	875.582	414.848	1500.710	846.400	49.645	1262.737	903.452	482.616	1573.753	830.437	-42.335	1301.912	873.540	449.579	1605.020	1233.126	-68.074	1411.257	1225.737	394.186	1566.341	1065.200	3.376	1400.581	1072.488	511.155	1572.850	1051.006	-87.080	1329.794	1111.660
2691	26.90000	01:26:55:09	324.585	1144.559	1522.017	372.405	1317.594	1535.333	168.524	1252.147	1542.900	253.123	1314.104	1256.061	329.875	1418.706	984.077	84.210	1389.032	994.015	408.237	1403.989	1389.301	84.735	1330.355	1401.422	203.443	1504.117	1444.258	182.351	1607.131	1223.665	182.826	1637.512	1050.704	372.759	1552.817	1021.327	12.216	1491.555	1027.304	292.120	1348.976	600.018	94.610	1437.878	584.200	368.421	1410.300	489.276	234.503	1377.306	467.666	43.424	1545.410	483.747	199.612	1517.443	467.297	323.467	1350.362	384.184	104.438	1486.195	381.594	366.354	1481.445	53.344	114.347	1672.341	39.686	409.835	1417.022	86.944	52.914	1620.627	59.415	317.246	1257.108	47.643	84.835	1433.925	36.074	389.462	1260.277	41.791	43.996	1451.406	29.842	463.540	1499.977	800.857	41.591	1221.016	874.971	413.214	1501.270	847.345	43.523	1272.985	903.321	481.504	1573.677	831.199	-47.975	1313.801	874.150	448.300	1606.130	1233.845	-71.340	1419.756	1227.610	392.826	1567.382	1065.890	-0.275	1409.274	1074.206	510.233	1572.989	1051.810	-91.639	1339.773	1112.729
2692	26.91000	01:26:55:10	320.568	1147.862	1523.748	368.593	1320.823	1536.876	164.585	1255.738	1544.017	249.802	1316.853	1257.474	328.705	1419.958	985.375	82.858	1390.681	994.304	405.018	1404.170	1389.731	80.838	1335.098	1402.535	201.223	1507.809	1444.777	180.727	1609.792	1223.690	181.807	1639.075	1050.643	370.600	1555.987	1022.011	10.442	1494.195	1027.446	292.552	1349.536	601.128	94.244	1438.516	584.647	369.350	1410.188	490.251	235.365	1377.956	468.076	42.555	1546.148	483.894	198.860	1518.391	467.437	324.497	1350.626	384.836	103.806	1486.970	381.795	369.453	1482.657	54.048	114.075	1672.347	39.658	411.966	1417.641	87.703	52.538	1620.683	59.186	316.879	1259.537	49.448	84.647	1433.965	36.055	389.420	1261.393	43.199	43.896	1451.437	29.680	462.128	1499.595	802.071	34.946	1231.602	874.255	411.641	1501.650	848.221	37.628	1283.169	903.236	480.483	1573.492	832.057	-53.325	1325.684	874.848	447.114	1607.055	1234.466	-74.255	1427.823	1229.394	391.595	1568.194	1066.572	-3.454	1417.282	1075.683	509.362	1573.008	1052.688	-96.041	1349.574	1113.800
2693	26.92000	01:26:55:10	316.625	1151.099	1525.515	364.861	1324.064	1538.462	160.774	1259.202	1544.968	246.399	1319.418	1258.901	327.638	1421.082	986.497	81.651	1392.188	994.541	402.266	1405.781	1391.096	77.181	1339.702	1403.546	199.389	1511.420	1445.429	179.388	1612.013	1223.564	180.880	1640.576	1050.561	369.680	1557.183	1022.771	10.562	1494.827	1026.906	294.242	1348.822	602.178	93.731	1439.170	584.989	370.407	1410.005	491.316	236.328	1379.603	468.860	41.610	1546.710	483.925	198.487	1519.925	467.917	325.558	1350.933	385.358	103.118	1487.605	381.921	372.754	1484.291	54.824	113.825	1672.342	39.652	414.199	1418.638	88.638	52.182	1620.690	58.973	316.347	1262.426	51.305	84.508	1433.933	36.025	389.167	1263.378	45.134	43.792	1451.495	29.539	460.941	1498.910	803.189	28.465	1242.066	873.391	410.286	1501.797	849.052	32.092	1293.120	903.074	479.493	1573.052	832.697	-58.466	1337.403	875.559	446.166	1607.822	1234.953	-76.959	1435.745	1231.163	390.704	1568.662	1067.103	-6.882	1428.160	1077.814	508.572	1572.630	1053.388	-100.088	1359.113	1114.887
2694	26.93000	01:26:55:10	312.759	1154.257	1527.116	361.212	1327.161	1539.957	157.003	1262.615	1545.891	243.196	1321.915	1260.320	326.505	1422.157	987.409	80.395	1393.802	994.743	399.677	1407.496	1392.141	73.758	1344.225	1404.389	197.393	1515.028	1445.804	178.611	1613.486	1222.987	180.048	1642.057	1050.450	368.836	1558.235	1023.608	9.280	1496.738	1026.780	293.397	1349.824	602.877	93.009	1439.941	585.205	371.569	1409.738	492.362	237.409	1380.418	469.472	40.776	1547.248	483.816	197.626	1519.618	467.830	326.552	1351.292	385.819	102.453	1488.158	382.023	376.238	1486.356	55.683	113.548	1672.353	39.640	416.498	1420.113	89.834	51.847	1620.712	58.782	315.924	1265.834	53.076	84.372	1433.936	35.975	388.349	1265.553	47.020	43.704	1451.512	29.400	459.884	1497.842	804.274	22.724	1252.079	872.496	409.123	1501.626	849.836	26.792	1303.008	902.865	478.794	1572.205	833.340	-63.193	1348.942	876.146	445.377	1608.027	1235.213	-79.459	1443.406	1232.855	389.901	1569.051	1067.585	-9.291	1433.353	1079.098	507.971	1572.076	1054.056	-103.797	1368.512	1115.785
2695	26.94000	01:26:55:10	309.042	1157.303	1528.805	357.696	1330.154	1541.522	153.359	1265.895	1546.876	240.140	1324.290	1261.653	325.547	1423.106	988.564	79.273	1395.257	995.010	397.197	1408.841	1393.219	70.577	1348.646	1405.287	195.770	1518.477	1446.335	177.583	1615.735	1222.914	179.280	1643.414	1050.355	368.234	1558.932	1024.485	8.104	1498.421	1026.685	293.976	1349.717	603.714	92.292	1440.763	585.382	372.672	1409.392	493.439	238.402	1380.913	469.854	40.076	1547.783	483.794	197.018	1519.928	467.932	327.504	1351.811	386.335	101.870	1488.664	382.151	379.726	1488.941	56.686	113.383	1672.331	39.636	418.749	1421.938	90.982	51.597	1620.732	58.667	315.960	1269.603	54.512	84.295	1433.919	35.930	388.448	1268.264	48.462	43.682	1451.538	29.320	459.080	1496.320	805.262	16.604	1262.608	871.691	408.035	1501.055	850.467	21.666	1312.669	902.505	478.243	1570.894	833.908	-67.679	1360.291	876.772	444.839	1608.395	1235.545	-81.782	1450.949	1234.410	389.339	1569.374	1067.875	-11.930	1441.556	1080.578	507.577	1571.124	1054.589	-107.183	1377.610	1116.780
2696	26.95000	01:26:55:11	305.315	1160.249	1530.310	354.312	1333.033	1543.098	149.763	1269.185	1547.866	236.997	1326.142	1262.898	324.579	1423.968	989.477	78.593	1395.545	995.621	394.880	1410.061	1394.258	67.477	1353.039	1406.051	194.398	1521.764	1446.998	176.764	1617.899	1222.872	178.620	1644.713	1050.282	368.575	1558.018	1025.357	6.971	1500.119	1026.639	294.463	1349.475	604.425	91.663	1441.540	585.566	373.757	1409.011	494.474	239.344	1381.340	470.138	39.471	1548.485	483.863	196.550	1520.224	468.006	328.420	1352.488	386.685	101.411	1489.133	382.351	383.052	1492.646	58.164	113.245	1672.321	39.663	421.031	1424.664	92.505	51.403	1620.720	58.570	316.735	1273.806	55.426	84.254	1433.883	35.886	389.177	1271.542	49.480	43.651	1451.584	29.289	458.441	1494.237	806.211	11.121	1272.771	870.625	407.391	1500.002	851.068	16.934	1322.392	902.068	478.111	1569.073	834.423	-71.876	1371.467	877.258	444.509	1608.561	1235.771	-83.747	1458.348	1235.826	389.044	1569.417	1068.058	-14.218	1449.625	1081.867	507.470	1569.914	1055.145	-110.198	1386.460	1117.607
2697	26.96000	01:26:55:11	301.646	1163.261	1531.790	351.053	1335.756	1544.655	146.390	1272.363	1548.692	234.200	1328.229	1264.209	323.564	1424.715	990.318	77.361	1397.594	995.894	392.608	1411.154	1395.152	64.379	1357.672	1406.850	193.065	1525.088	1447.225	176.161	1620.061	1222.854	178.023	1645.894	1050.204	367.927	1558.799	1026.102	5.875	1502.187	1026.700	295.167	1349.236	605.187	91.083	1442.365	585.836	374.820	1408.590	495.450	240.338	1381.858	470.357	39.156	1549.228	483.972	196.676	1521.832	468.489	329.305	1353.306	386.969	101.031	1489.619	382.565	385.992	1496.836	59.394	113.178	1672.312	39.661	423.336	1428.479	93.795	51.314	1620.757	58.520	318.653	1278.480	55.954	84.215	1433.882	35.857	390.671	1275.785	50.848	43.642	1451.584	29.244	458.204	1491.569	807.089	5.922	1282.858	869.474	407.069	1498.419	851.681	12.495	1332.010	901.494	478.393	1566.540	834.837	-75.240	1382.625	877.666	444.407	1608.487	1235.912	-85.552	1465.545	1237.300	388.964	1569.245	1068.159	-16.236	1457.388	1083.175	507.466	1568.514	1055.483	-112.916	1395.086	1118.333
2698	26.97000	01:26:55:11	298.273	1165.800	1533.410	347.956	1338.379	1546.214	143.089	1275.482	1549.513	231.499	1330.123	1265.438	322.708	1425.497	991.454	76.194	1399.194	996.316	390.410	1412.086	1395.876	61.489	1362.102	1407.624	191.996	1528.224	1447.589	175.694	1622.073	1222.781	177.587	1647.088	1050.127	367.350	1559.384	1026.712	4.857	1504.427	1026.562	295.553	1349.053	605.636	90.659	1443.075	585.981	375.850	1408.192	496.319	241.356	1382.555	470.544	39.079	1549.938	484.081	196.594	1522.434	468.702	330.450	1354.492	387.049	100.753	1490.006	382.774	388.376	1501.494	60.752	113.134	1672.295	39.674	425.739	1433.314	95.443	51.253	1620.762	58.473	321.283	1283.525	56.487	84.212	1433.849	35.857	393.201	1280.858	52.233	43.611	1451.589	29.228	458.291	1488.331	807.905	0.948	1292.885	868.221	407.182	1496.252	852.245	8.134	1341.749	900.628	479.190	1563.433	835.147	-78.959	1393.458	877.990	444.543	1607.832	1235.882	-86.990	1472.683	1238.467	389.173	1568.611	1068.139	-17.996	1465.084	1084.254	507.823	1566.710	1055.886	-115.281	1403.514	1119.073
2699	26.98000	01:26:55:11	294.809	1168.451	1534.957	344.996	1340.933	1547.717	139.929	1278.598	1550.311	229.144	1331.941	1266.677	321.839	1425.927	992.475	75.091	1400.535	996.713	388.243	1413.236	1396.604	58.736	1366.426	1408.485	191.136	1531.285	1447.904	175.354	1624.031	1222.680	177.310	1648.188	1050.037	366.833	1559.719	1027.293	4.493	1505.176	1026.350	298.371	1348.382	607.231	90.319	1443.611	586.166	377.055	1407.864	497.065	242.012	1383.294	470.625	39.115	1550.570	484.206	196.449	1522.833	468.871	331.856	1355.930	386.976	100.550	1490.360	382.861	390.857	1507.127	62.318	113.156	1672.269	39.674	428.266	1438.927	97.066	51.241	1620.764	58.467	325.031	1288.794	56.717	84.209	1433.807	35.851	396.880	1286.592	53.511	43.637	1451.591	29.197	459.112	1483.301	808.712	-3.718	1302.863	866.817	407.689	1493.414	852.800	4.350	1351.011	899.964	480.454	1559.515	835.377	-82.331	1404.191	878.343	444.794	1607.334	1235.766	-88.259	1479.704	1239.626	389.713	1567.523	1067.947	-19.443	1472.353	1085.379	508.454	1564.521	1056.268	-117.358	1411.723	1119.724
2700	26.99000	01:26:55:12	291.554	1170.972	1536.482	342.193	1343.329	1549.222	136.947	1281.585	1551.019	226.276	1333.837	1267.789	320.837	1426.287	993.134	73.942	1401.851	997.109	386.130	1413.939	1397.085	55.940	1370.775	1409.374	190.429	1534.193	1448.152	175.189	1625.832	1222.445	177.114	1649.196	1049.854	366.403	1559.948	1027.827	3.851	1506.809	1026.263	296.237	1348.920	605.990	90.035	1444.105	586.439	378.380	1407.975	497.771	243.398	1384.112	470.503	39.279	1551.153	484.252	196.301	1523.107	468.969	333.528	1357.696	386.737	100.362	1490.658	382.951	393.285	1513.408	63.884	113.222	1672.260	39.657	430.860	1445.248	98.698	51.225	1620.790	58.476	329.472	1294.093	56.698	84.206	1433.770	35.822	401.801	1293.073	54.539	43.642	1451.580	29.200	459.756	1479.635	809.586	-8.208	1312.879	865.126	408.711	1489.813	853.437	0.865	1360.177	899.119	482.244	1554.823	835.625	-85.370	1414.632	878.556	445.199	1606.669	1235.516	-89.176	1486.471	1240.674	390.424	1566.189	1067.637	-20.605	1479.524	1086.453	509.261	1562.020	1056.550	-119.102	1419.732	1120.263
2701	27.00000	01:26:55:12	288.421	1173.403	1538.028	339.517	1345.662	1550.599	134.058	1284.537	1551.641	223.970	1335.543	1268.810	319.907	1426.412	993.839	72.830	1403.197	997.490	384.278	1414.408	1397.344	53.065	1375.206	1410.238	189.723	1536.941	1448.466	175.176	1627.891	1222.168	178.085	1649.397	1049.667	366.106	1560.020	1028.225	3.057	1508.931	1026.137	296.804	1349.049	605.893	89.749	1444.577	586.587	379.878	1408.414	498.320	245.558	1384.830	470.244	39.364	1551.760	484.323	196.133	1523.192	468.990	335.505	1359.706	386.526	100.102	1491.071	382.972	395.543	1520.146	65.537	113.410	1672.305	39.587	433.634	1452.018	100.398	51.226	1620.789	58.455	335.161	1300.260	56.511	84.187	1433.724	35.803	407.476	1299.932	55.396	43.624	1451.574	29.183	461.096	1474.167	810.555	-12.389	1322.760	863.290	410.048	1485.510	854.110	-2.466	1368.832	897.948	484.426	1549.379	835.853	-88.228	1425.192	878.712	445.744	1605.737	1235.129	-89.886	1493.382	1241.681	391.412	1564.361	1067.054	-21.473	1486.329	1087.411	510.302	1559.119	1056.925	-120.566	1427.512	1120.583
2702	27.01000	01:26:55:12	285.303	1175.937	1539.446	336.978	1347.881	1552.009	131.351	1287.356	1552.219	221.578	1337.260	1269.866	319.083	1426.465	994.555	71.816	1404.050	997.944	382.457	1414.607	1397.700	50.492	1379.459	1411.129	189.248	1539.747	1448.519	175.374	1629.552	1221.794	177.546	1651.438	1049.911	365.732	1558.940	1028.315	2.245	1511.514	1026.021	297.667	1349.365	605.644	89.262	1445.126	586.782	381.615	1409.350	498.860	247.391	1385.675	469.870	39.495	1552.359	484.437	195.958	1523.241	469.030	337.700	1362.056	386.192	99.826	1491.381	383.017	398.003	1527.484	67.254	113.682	1672.476	39.534	436.526	1459.172	101.994	51.227	1620.790	58.454	339.996	1305.836	56.286	84.182	1433.694	35.765	412.630	1307.305	56.219	43.561	1451.610	29.035	462.747	1468.169	811.785	-16.323	1332.548	861.258	411.689	1480.500	854.806	-5.716	1378.547	896.501	487.087	1542.916	836.040	-90.740	1435.735	878.807	446.388	1604.606	1234.577	-90.729	1500.555	1242.630	392.528	1562.245	1066.421	-23.064	1495.382	1088.756	511.520	1555.846	1057.184	-121.751	1435.237	1120.907
2703	27.02000	01:26:55:12	282.572	1177.981	1540.997	334.624	1349.991	1553.251	128.777	1290.075	1552.774	218.977	1339.094	1270.742	318.283	1426.365	995.140	70.837	1405.508	998.197	380.686	1415.186	1398.174	48.014	1383.610	1412.034	188.806	1542.458	1448.536	175.714	1631.041	1221.519	178.677	1651.207	1049.200	365.641	1558.707	1028.519	2.221	1511.931	1025.831	298.889	1349.881	605.252	88.739	1445.724	586.939	383.590	1410.403	499.187	249.410	1386.497	469.377	39.496	1553.197	484.380	195.779	1523.262	468.986	340.273	1364.642	385.788	99.564	1491.701	383.087	400.497	1534.823	69.025	113.644	1672.519	39.661	439.485	1466.521	103.524	51.230	1620.776	58.445	345.099	1313.478	55.820	84.187	1433.614	35.728	417.652	1314.855	56.806	43.655	1451.583	29.135	464.829	1461.158	813.090	-19.977	1342.311	859.030	413.604	1474.800	855.555	-8.553	1387.720	895.064	489.992	1536.017	836.522	-92.893	1446.163	878.821	447.078	1603.253	1233.907	-91.068	1507.413	1243.394	393.837	1559.664	1065.719	-23.001	1501.130	1089.481	512.870	1552.127	1057.486	-122.624	1442.793	1121.160
2704	27.03000	01:26:55:13	279.856	1180.077	1542.406	332.413	1351.992	1554.535	126.357	1292.728	1553.344	216.551	1340.643	1271.724	317.475	1426.201	995.658	70.043	1407.203	998.426	378.988	1415.642	1398.751	45.776	1387.719	1412.862	188.623	1544.989	1448.630	176.239	1632.488	1221.159	179.125	1651.979	1049.016	365.885	1557.726	1028.411	1.847	1513.525	1025.808	300.738	1350.433	604.975	88.288	1446.358	587.074	385.255	1412.584	499.414	251.704	1387.796	468.787	39.375	1553.818	484.371	195.624	1523.154	468.965	342.987	1367.557	385.249	99.342	1492.063	383.148	403.061	1542.351	70.850	113.298	1672.217	39.724	442.445	1474.165	105.190	51.251	1620.785	58.448	350.327	1320.426	55.338	84.197	1433.550	35.700	422.122	1322.187	57.269	43.656	1451.552	29.118	467.283	1453.252	814.613	-23.494	1351.959	856.660	416.384	1467.425	856.460	-11.077	1396.281	893.635	492.990	1528.414	836.997	-94.737	1456.501	878.701	447.925	1601.678	1233.135	-90.979	1513.806	1243.934	395.005	1559.185	1065.428	-22.756	1506.555	1090.078	514.327	1548.043	1057.799	-123.205	1450.185	1121.312
2705	27.04000	01:26:55:13	277.292	1182.117	1543.663	330.338	1353.836	1555.698	124.091	1295.276	1553.824	214.437	1342.060	1272.639	316.714	1426.002	996.134	69.737	1408.985	998.536	377.343	1416.076	1399.275	43.742	1391.639	1413.523	188.563	1547.366	1448.697	176.870	1633.756	1220.778	179.751	1652.600	1048.859	365.984	1557.288	1028.564	1.833	1514.231	1025.964	302.498	1351.306	604.334	87.993	1446.919	587.117	387.087	1414.634	499.552	253.830	1388.969	468.104	38.505	1554.921	484.709	195.051	1521.796	468.498	345.770	1370.718	384.653	99.191	1492.430	383.232	405.766	1550.011	72.721	113.323	1672.201	39.744	445.507	1481.789	106.791	51.261	1620.790	58.435	355.239	1327.544	54.461	84.224	1433.507	35.676	427.586	1330.754	57.520	43.673	1451.551	29.109	470.093	1444.839	816.631	-26.680	1361.456	854.186	418.345	1461.225	857.272	-13.435	1404.962	891.970	496.314	1520.185	837.680	-96.232	1466.720	878.561	448.709	1599.856	1232.336	-90.618	1520.083	1244.430	396.562	1555.783	1064.550	-22.371	1511.847	1090.560	515.885	1543.628	1058.098	-123.437	1457.360	1121.381
2706	27.05000	01:26:55:13	274.797	1183.996	1544.850	328.465	1355.566	1556.801	121.997	1297.725	1554.272	212.238	1343.322	1273.514	315.974	1425.681	996.549	68.354	1409.615	999.132	375.847	1416.387	1399.704	41.886	1395.461	1414.118	188.718	1549.626	1448.715	177.670	1635.044	1220.411	180.508	1653.092	1048.733	366.134	1556.744	1028.674	1.433	1516.095	1025.918	304.290	1352.249	603.405	87.842	1447.500	587.244	388.809	1416.879	499.562	255.725	1390.640	467.308	38.522	1555.511	484.711	195.110	1522.119	468.517	348.367	1374.102	384.115	99.182	1492.790	383.279	408.597	1557.817	74.662	113.381	1672.184	39.726	449.189	1490.311	108.803	51.312	1620.797	58.457	360.451	1335.297	53.542	84.251	1433.483	35.659	432.394	1338.590	57.541	43.708	1451.543	29.102	473.313	1435.685	818.873	-29.637	1370.908	851.550	421.241	1453.134	858.379	-15.476	1413.455	890.288	499.837	1511.306	838.526	-97.494	1476.689	878.379	449.598	1597.821	1231.325	-90.103	1526.112	1244.763	397.961	1554.857	1063.839	-21.842	1517.264	1091.010	517.572	1538.877	1058.447	-123.516	1464.393	1121.316
2707	27.06000	01:26:55:13	272.494	1185.766	1545.966	326.736	1357.152	1557.877	120.032	1300.107	1554.699	210.167	1344.628	1274.352	315.360	1425.317	996.982	67.657	1410.690	999.448	374.493	1416.522	1400.135	40.185	1399.139	1414.641	188.907	1551.730	1448.732	178.798	1636.826	1220.266	181.190	1653.584	1048.749	366.346	1556.250	1028.772	0.759	1517.317	1025.928	306.279	1353.560	602.711	87.777	1448.096	587.282	390.614	1419.151	499.563	257.586	1392.027	466.691	38.722	1556.067	484.710	195.327	1522.776	468.552	350.871	1377.708	383.440	99.356	1493.094	383.433	411.460	1565.667	76.514	113.415	1672.189	39.704	452.443	1498.425	110.412	51.381	1620.795	58.478	365.314	1343.042	52.626	84.305	1433.441	35.662	437.365	1346.440	57.639	43.747	1451.552	29.120	476.911	1425.754	821.519	-32.188	1380.028	848.873	424.139	1444.848	859.676	-17.235	1421.829	888.380	503.510	1501.850	839.612	-99.130	1486.784	878.510	450.392	1595.669	1230.394	-88.989	1532.098	1245.006	399.814	1546.686	1062.805	-21.014	1522.677	1091.332	519.418	1533.824	1058.909	-123.599	1471.443	1121.075
2708	27.07000	01:26:55:14	270.270	1187.411	1546.919	325.183	1358.612	1558.870	118.253	1302.368	1555.030	208.255	1345.729	1275.110	314.833	1424.942	997.481	66.992	1411.730	999.738	373.242	1416.591	1400.582	38.702	1402.658	1415.080	189.255	1553.686	1448.702	179.853	1638.036	1219.961	182.024	1653.809	1048.708	366.623	1555.612	1028.853	1.379	1522.209	1026.037	307.688	1354.917	601.763	87.825	1448.640	587.203	392.342	1421.741	499.611	259.857	1394.737	466.074	39.782	1556.092	484.506	195.719	1523.807	468.776	353.265	1381.651	382.770	99.620	1493.481	383.542	414.357	1573.567	78.410	113.451	1672.229	39.713	455.479	1506.006	111.903	51.450	1620.805	58.491	369.895	1350.858	51.648	84.378	1433.444	35.691	441.564	1355.583	57.518	43.797	1451.562	29.150	480.508	1415.478	824.501	-34.516	1389.258	846.091	427.584	1435.329	861.353	-18.775	1430.055	886.498	507.215	1491.810	841.030	-99.475	1496.071	878.120	451.372	1593.169	1229.264	-88.098	1537.788	1245.157	401.666	1541.862	1061.767	-19.943	1527.931	1091.557	521.403	1528.461	1059.340	-123.375	1477.866	1120.830
2709	27.08000	01:26:55:14	268.127	1188.964	1547.848	323.749	1359.917	1559.806	116.621	1304.533	1555.358	206.471	1346.685	1275.749	313.806	1425.067	997.620	66.340	1412.682	1000.031	372.116	1416.536	1401.059	37.392	1406.010	1415.438	189.748	1555.556	1448.659	181.011	1638.981	1219.595	182.911	1654.027	1048.674	365.934	1559.160	1029.527	1.512	1523.795	1026.242	309.707	1356.520	601.508	88.093	1449.140	587.221	394.704	1424.505	499.806	262.522	1398.134	464.812	39.304	1557.279	484.785	196.153	1524.875	468.916	355.521	1385.823	381.977	99.969	1493.827	383.646	417.244	1581.427	80.172	113.482	1672.230	39.690	458.354	1513.668	113.076	51.516	1620.810	58.512	373.969	1358.282	50.609	84.455	1433.495	35.655	446.039	1363.897	57.484	43.835	1451.563	29.201	484.486	1404.482	827.785	-36.620	1398.233	843.395	431.031	1425.442	863.230	-20.052	1438.147	884.586	511.350	1480.351	843.018	-99.893	1505.370	877.784	452.578	1590.346	1228.109	-87.069	1543.146	1245.184	403.945	1535.730	1060.766	-18.751	1532.904	1091.639	523.544	1522.725	1059.903	-122.825	1484.017	1120.380
2710	27.09000	01:26:55:14	266.117	1190.379	1548.615	322.492	1361.071	1560.559	115.136	1306.655	1555.650	204.825	1347.784	1276.436	314.205	1423.585	998.430	65.922	1413.635	1000.212	371.172	1416.332	1401.560	36.283	1409.255	1415.711	190.371	1557.241	1448.635	182.245	1639.802	1219.261	183.839	1654.231	1048.644	366.337	1558.122	1029.542	1.220	1519.605	1025.875	311.364	1358.462	601.014	88.375	1449.692	587.102	396.480	1427.198	499.654	264.505	1401.188	463.970	39.717	1557.653	484.842	196.628	1525.958	469.066	357.762	1390.021	381.191	100.327	1494.138	383.734	420.082	1589.254	81.922	113.505	1672.240	39.676	461.284	1521.185	114.330	51.563	1620.809	58.522	378.658	1366.801	49.474	84.503	1433.678	35.604	450.586	1372.390	57.220	43.872	1451.564	29.226	488.634	1392.968	831.392	-38.555	1406.655	840.937	434.668	1414.965	865.340	-21.141	1446.038	882.605	515.989	1468.684	845.020	-100.071	1514.431	877.492	453.772	1587.338	1226.915	-85.747	1548.376	1245.251	405.887	1530.877	1060.056	-17.439	1537.371	1091.694	525.832	1516.651	1060.523	-122.139	1490.346	1120.020
