NO_OF_FRAMES	911
NO_OF_CAMERAS	13
NO_OF_MARKERS	64
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2016-05-27, 10:56:41.457	1378957.87672979
DATA_INCLUDED	3D
MARKER_NAMES	ARIEL	LFHD	RFHD	C7	T5	T10	BWT	FWT	CLAV	STRN	LBSH	LSHO	LFUPA	LBUPA	LIEL	LELB	LOWR	LIWR	RSHO	RBSH	RFUPA	RBUPA	RFSH	RIEL	RELB	RFRM	ROWR	RIWR	LFWT	RFWT	LBWT	RBWT	LFTHI	LBTHI	LKNE	LKNI	LSHN	LANK	LHEL	LTOE	LMT1	LMT5	RFTHI	RBTHI	RKNE	RKNI	RSHN	RANK	RHEL	RTOE	RMT1	RMT5	RTHMB	RINDX	RPNKY	LTHMB	LINDX	LPNKY	LFRM	LFSH	RBHD	LBHD	RPLM	LPLM
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Mixed	Measured	Mixed	Measured	Mixed	Mixed	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Mixed	Mixed	Measured	Mixed	Mixed	Measured	Mixed	Measured	Mixed	Measured	Measured	Mixed	Mixed	Measured	Measured
Frame	Time	SMPTE	ARIEL X	ARIEL Y	ARIEL Z	LFHD X	LFHD Y	LFHD Z	RFHD X	RFHD Y	RFHD Z	C7 X	C7 Y	C7 Z	T5 X	T5 Y	T5 Z	T10 X	T10 Y	T10 Z	BWT X	BWT Y	BWT Z	FWT X	FWT Y	FWT Z	CLAV X	CLAV Y	CLAV Z	STRN X	STRN Y	STRN Z	LBSH X	LBSH Y	LBSH Z	LSHO X	LSHO Y	LSHO Z	LFUPA X	LFUPA Y	LFUPA Z	LBUPA X	LBUPA Y	LBUPA Z	LIEL X	LIEL Y	LIEL Z	LELB X	LELB Y	LELB Z	LOWR X	LOWR Y	LOWR Z	LIWR X	LIWR Y	LIWR Z	RSHO X	RSHO Y	RSHO Z	RBSH X	RBSH Y	RBSH Z	RFUPA X	RFUPA Y	RFUPA Z	RBUPA X	RBUPA Y	RBUPA Z	RFSH X	RFSH Y	RFSH Z	RIEL X	RIEL Y	RIEL Z	RELB X	RELB Y	RELB Z	RFRM X	RFRM Y	RFRM Z	ROWR X	ROWR Y	ROWR Z	RIWR X	RIWR Y	RIWR Z	LFWT X	LFWT Y	LFWT Z	RFWT X	RFWT Y	RFWT Z	LBWT X	LBWT Y	LBWT Z	RBWT X	RBWT Y	RBWT Z	LFTHI X	LFTHI Y	LFTHI Z	LBTHI X	LBTHI Y	LBTHI Z	LKNE X	LKNE Y	LKNE Z	LKNI X	LKNI Y	LKNI Z	LSHN X	LSHN Y	LSHN Z	LANK X	LANK Y	LANK Z	LHEL X	LHEL Y	LHEL Z	LTOE X	LTOE Y	LTOE Z	LMT1 X	LMT1 Y	LMT1 Z	LMT5 X	LMT5 Y	LMT5 Z	RFTHI X	RFTHI Y	RFTHI Z	RBTHI X	RBTHI Y	RBTHI Z	RKNE X	RKNE Y	RKNE Z	RKNI X	RKNI Y	RKNI Z	RSHN X	RSHN Y	RSHN Z	RANK X	RANK Y	RANK Z	RHEL X	RHEL Y	RHEL Z	RTOE X	RTOE Y	RTOE Z	RMT1 X	RMT1 Y	RMT1 Z	RMT5 X	RMT5 Y	RMT5 Z	RTHMB X	RTHMB Y	RTHMB Z	RINDX X	RINDX Y	RINDX Z	RPNKY X	RPNKY Y	RPNKY Z	LTHMB X	LTHMB Y	LTHMB Z	LINDX X	LINDX Y	LINDX Z	LPNKY X	LPNKY Y	LPNKY Z	LFRM X	LFRM Y	LFRM Z	LFSH X	LFSH Y	LFSH Z	RBHD X	RBHD Y	RBHD Z	LBHD X	LBHD Y	LBHD Z	RPLM X	RPLM Y	RPLM Z	LPLM X	LPLM Y	LPLM Z	
6002	60.01000	01:22:24:23	-372.220	1497.653	-250.717	-450.127	1581.037	-161.601	-503.897	1551.543	-281.061	-427.807	1366.900	-142.109	-325.973	1230.517	-84.534	-253.250	1063.908	-100.940	-207.371	915.486	-136.782	-479.369	874.249	-158.123	-543.083	1038.551	-95.997	-591.235	1197.123	-113.513	-354.628	1271.975	-3.338	-484.179	1399.095	-37.673	-622.567	1473.528	68.496	-526.628	1431.884	153.217	-671.785	1621.669	109.582	-651.208	1509.041	224.784	-791.980	1726.244	105.022	-765.991	1680.786	25.417	-477.636	1317.356	-302.675	-328.253	1246.330	-175.909	-468.144	1112.929	-388.746	-352.659	1130.606	-357.552	-561.538	1213.776	-241.969	-341.444	1014.055	-450.522	-334.753	1004.110	-378.649	-364.529	938.335	-519.289	-321.949	769.100	-538.462	-415.863	779.837	-571.334	-438.108	848.207	-24.514	-398.181	935.307	-327.839	-252.105	856.231	-20.551	-205.867	940.796	-287.605	-517.949	570.070	-4.494	-290.254	721.513	-34.140	-561.607	382.547	12.404	-585.929	334.775	-81.527	-478.993	228.637	-1.772	-219.294	69.937	65.422	-153.604	40.495	30.859	-398.309	8.941	38.579	-371.840	24.840	38.436	-337.389	10.747	106.861	-536.393	616.169	-364.583	-295.072	769.721	-392.804	-577.784	444.995	-371.288	-598.473	442.411	-285.070	-541.404	329.311	-378.688	-342.337	51.326	-423.468	-274.556	19.593	-384.004	-517.103	10.617	-355.370	-489.563	24.012	-359.033	-475.402	7.298	-430.075	-461.908	711.996	-633.813	-416.913	599.264	-652.155	-392.253	604.721	-584.998	-837.000	1707.572	-65.141	-912.423	1779.493	-71.917	-924.975	1741.141	-15.499	-635.607	1581.812	177.548	-581.539	1282.731	-49.248	-463.829	1366.020	-244.753	-417.185	1406.735	-116.063	-348.573	670.773	-570.683	-854.092	1785.930	14.125
6003	60.02000	01:22:24:24	-371.650	1497.741	-251.617	-448.814	1581.298	-162.036	-503.601	1551.431	-280.950	-426.529	1366.920	-142.348	-324.229	1230.143	-85.436	-251.943	1063.292	-102.174	-207.099	914.541	-137.967	-479.383	874.511	-158.706	-541.841	1038.756	-96.226	-589.756	1197.030	-112.706	-352.535	1271.398	-3.913	-482.632	1398.579	-36.165	-621.021	1471.195	71.084	-524.879	1428.933	155.168	-670.322	1617.775	113.373	-649.547	1504.788	227.960	-790.163	1722.788	109.093	-764.335	1677.512	29.297	-477.114	1317.548	-302.713	-326.972	1246.063	-176.789	-469.763	1112.850	-388.740	-353.977	1129.796	-359.325	-560.629	1214.117	-241.576	-345.001	1013.000	-452.351	-337.088	1003.117	-380.610	-370.279	937.143	-520.146	-326.707	768.323	-540.464	-423.220	779.049	-571.410	-437.932	848.095	-25.239	-398.326	935.022	-328.560	-251.997	855.420	-21.712	-205.683	939.719	-288.815	-518.690	570.073	-4.573	-290.651	720.934	-35.013	-562.467	382.632	12.700	-586.806	334.639	-81.110	-479.682	228.760	-1.409	-219.619	70.515	65.415	-153.718	41.420	30.809	-398.330	8.937	38.593	-371.948	24.831	38.501	-337.406	10.760	106.851	-537.324	615.937	-365.043	-295.732	768.797	-393.613	-578.834	444.648	-371.892	-599.583	442.062	-285.639	-542.181	328.899	-379.128	-342.373	51.295	-423.435	-274.632	19.658	-383.992	-517.033	10.460	-355.494	-489.561	23.881	-358.994	-475.428	7.294	-430.083	-470.580	711.437	-633.142	-426.616	598.804	-652.568	-400.327	603.976	-586.189	-834.922	1705.516	-61.886	-910.002	1776.809	-68.219	-922.900	1738.547	-12.019	-634.187	1577.989	181.247	-579.788	1282.452	-48.381	-463.118	1366.066	-244.534	-415.388	1407.088	-116.337	-356.456	669.702	-572.026	-852.090	1782.956	18.332
6004	60.03000	01:22:24:24	-371.040	1497.788	-252.453	-447.507	1581.494	-162.453	-502.946	1551.201	-280.800	-425.249	1366.896	-142.460	-322.552	1229.788	-86.155	-250.563	1062.724	-103.518	-206.637	913.415	-139.064	-479.293	874.692	-159.390	-540.497	1038.872	-96.633	-588.370	1197.199	-112.608	-350.496	1270.784	-4.323	-480.900	1398.078	-34.614	-619.534	1468.664	73.729	-523.169	1426.087	157.033	-668.885	1614.131	117.031	-647.850	1500.888	231.125	-788.408	1719.501	113.130	-762.603	1674.308	33.237	-476.570	1317.754	-302.784	-325.715	1245.875	-177.724	-471.560	1112.961	-388.823	-355.361	1128.901	-361.223	-559.772	1214.445	-241.154	-348.636	1011.999	-454.121	-339.669	1002.159	-382.515	-375.930	936.300	-521.251	-331.736	767.537	-542.019	-429.695	777.863	-571.378	-437.235	847.987	-25.953	-397.649	934.689	-329.411	-251.695	854.528	-22.825	-204.991	938.548	-289.899	-519.516	570.195	-4.775	-291.184	720.418	-35.822	-563.460	382.786	12.843	-588.005	334.654	-80.859	-480.457	228.962	-1.180	-220.073	71.297	65.365	-154.046	42.534	30.697	-398.393	8.955	38.605	-372.122	24.840	38.552	-337.446	10.779	106.813	-538.427	615.785	-365.658	-296.390	767.638	-394.336	-579.973	444.264	-372.440	-600.820	441.743	-286.228	-543.022	328.479	-379.462	-342.487	51.333	-423.212	-274.651	19.761	-383.666	-517.063	10.242	-355.415	-489.620	23.659	-358.706	-475.471	7.282	-430.072	-479.588	711.155	-632.445	-435.969	598.502	-652.982	-408.360	603.231	-587.176	-832.735	1703.075	-58.255	-907.801	1773.962	-64.288	-920.921	1735.783	-8.207	-632.686	1574.424	184.827	-577.996	1282.082	-47.426	-462.414	1366.101	-244.300	-413.616	1407.406	-116.588	-364.375	668.692	-573.248	-850.233	1780.023	22.509
6005	60.04000	01:22:24:24	-370.477	1497.754	-253.255	-446.322	1581.674	-162.816	-502.691	1551.008	-280.612	-423.902	1367.004	-142.453	-320.904	1229.445	-86.994	-249.118	1061.955	-104.757	-206.213	912.236	-140.272	-478.912	874.782	-160.274	-539.121	1038.948	-97.223	-586.839	1196.960	-111.895	-348.487	1270.187	-4.586	-479.390	1397.689	-33.139	-618.230	1466.203	76.443	-521.418	1423.380	159.168	-667.224	1610.761	120.832	-646.195	1497.061	234.243	-786.653	1716.216	117.203	-760.778	1671.231	37.191	-476.116	1318.006	-302.683	-324.582	1245.788	-178.517	-473.498	1113.100	-388.930	-356.900	1128.389	-362.706	-558.984	1214.846	-240.689	-352.389	1011.183	-455.807	-342.210	1001.368	-384.237	-381.096	935.402	-522.277	-340.491	765.723	-544.261	-437.085	777.338	-571.087	-437.003	847.918	-26.750	-397.395	934.265	-330.340	-251.390	853.682	-23.824	-204.864	936.951	-291.096	-520.536	570.376	-5.034	-291.808	719.938	-36.521	-564.589	382.990	12.910	-589.133	334.766	-80.711	-481.390	229.279	-0.948	-220.533	72.105	65.339	-154.490	43.639	30.515	-398.470	8.954	38.589	-372.294	24.830	38.595	-337.512	10.781	106.747	-539.217	615.495	-366.248	-297.232	766.443	-395.085	-581.049	443.813	-372.904	-602.003	441.372	-286.716	-543.814	327.979	-379.681	-342.660	51.341	-422.866	-274.799	19.415	-383.080	-517.214	10.105	-355.543	-489.754	23.573	-358.637	-475.526	7.295	-430.036	-487.675	710.780	-631.802	-445.218	598.305	-653.342	-416.649	602.564	-587.982	-830.818	1700.432	-54.348	-905.889	1771.246	-60.083	-919.110	1733.006	-4.051	-631.135	1570.917	188.413	-576.270	1281.669	-46.457	-461.487	1366.065	-243.980	-411.857	1407.727	-116.876	-372.390	667.775	-574.162	-848.277	1777.055	26.783
6006	60.05000	01:22:24:24	-370.002	1497.772	-253.996	-445.126	1581.837	-163.164	-502.491	1550.762	-280.403	-422.606	1367.151	-142.467	-319.322	1228.967	-87.593	-247.854	1061.282	-106.047	-205.873	910.975	-141.436	-478.380	874.510	-161.231	-537.824	1038.796	-97.879	-585.398	1196.830	-111.491	-346.526	1269.609	-4.867	-476.729	1397.382	-31.945	-616.587	1463.762	79.102	-519.506	1420.759	161.152	-665.536	1607.623	124.628	-644.553	1493.215	237.247	-784.858	1712.852	121.287	-759.174	1668.207	41.088	-475.654	1318.271	-302.466	-323.442	1245.597	-179.250	-475.634	1113.461	-389.095	-358.586	1127.872	-364.177	-558.270	1215.325	-240.224	-356.011	1010.926	-457.720	-344.796	1000.644	-385.823	-386.405	934.690	-523.188	-347.846	764.728	-545.243	-444.628	777.307	-571.168	-436.821	847.786	-27.591	-396.811	933.728	-331.444	-251.164	852.722	-24.898	-204.149	935.365	-292.236	-521.573	570.609	-5.328	-292.419	719.446	-37.154	-565.682	383.213	13.045	-590.346	334.864	-80.502	-482.349	229.563	-0.746	-220.967	72.916	65.280	-154.829	44.889	30.436	-398.559	8.973	38.590	-372.515	24.824	38.627	-337.553	10.771	106.681	-539.843	615.077	-366.843	-297.748	765.218	-395.813	-581.863	443.334	-373.229	-603.113	441.018	-287.076	-544.632	327.477	-379.771	-342.878	51.356	-422.569	-274.593	19.468	-382.552	-517.362	9.995	-355.729	-489.890	23.546	-358.599	-475.565	7.310	-429.995	-496.099	710.611	-631.070	-454.507	598.186	-653.619	-424.927	602.081	-588.541	-829.180	1697.626	-50.232	-904.148	1768.727	-55.609	-917.499	1730.388	0.431	-629.830	1567.285	192.090	-574.348	1281.176	-45.529	-460.468	1365.914	-243.490	-410.104	1408.093	-117.131	-380.500	666.987	-574.937	-846.549	1774.002	31.149
6007	60.06000	01:22:25:00	-369.441	1497.757	-254.659	-443.976	1581.950	-163.490	-502.249	1550.469	-280.146	-421.132	1367.345	-142.452	-317.656	1228.503	-88.168	-246.530	1060.308	-107.141	-205.419	909.618	-142.476	-477.865	874.341	-162.059	-536.439	1038.609	-98.563	-583.903	1196.748	-110.924	-344.478	1268.850	-5.053	-475.096	1397.011	-30.601	-615.127	1461.448	81.712	-517.615	1418.055	163.080	-663.902	1604.519	128.465	-642.985	1489.163	240.084	-783.321	1709.467	125.418	-757.298	1665.239	45.007	-475.278	1318.561	-302.218	-322.281	1245.265	-179.993	-477.810	1113.860	-389.121	-360.234	1127.378	-365.688	-557.771	1215.637	-239.628	-359.445	1010.372	-459.164	-347.475	999.868	-387.268	-391.642	934.204	-524.075	-355.621	763.699	-545.656	-452.027	777.170	-570.980	-436.677	847.607	-28.479	-396.384	933.300	-332.449	-251.047	851.868	-25.966	-203.896	933.526	-293.458	-522.418	570.758	-5.540	-292.916	718.855	-37.774	-566.771	383.441	13.311	-591.620	334.895	-80.110	-483.181	229.862	-0.377	-221.393	73.679	65.234	-155.120	45.904	30.284	-398.597	8.961	38.593	-372.702	24.809	38.682	-337.598	10.785	106.650	-540.437	614.515	-367.397	-298.235	764.132	-396.591	-582.751	442.801	-373.430	-604.062	440.623	-287.296	-545.311	326.867	-379.801	-342.963	51.347	-422.349	-274.556	19.443	-382.257	-517.477	9.863	-356.000	-490.009	23.514	-358.609	-475.584	7.304	-429.959	-504.707	710.608	-630.178	-463.988	598.259	-653.689	-433.543	601.831	-588.959	-827.571	1694.651	-45.839	-902.507	1766.371	-50.927	-915.959	1728.000	5.132	-628.505	1563.733	195.802	-572.453	1280.683	-44.747	-459.790	1365.836	-242.913	-408.407	1408.367	-117.259	-388.680	666.395	-575.694	-844.529	1771.175	35.597
6008	60.07000	01:22:25:00	-368.888	1497.716	-255.204	-442.846	1582.034	-163.719	-501.994	1550.092	-279.957	-419.820	1367.309	-142.457	-315.948	1227.984	-88.800	-245.395	1059.356	-108.234	-204.992	908.217	-143.574	-477.568	874.366	-162.817	-535.206	1038.395	-99.113	-582.427	1196.585	-110.435	-342.459	1268.134	-5.269	-474.310	1396.480	-29.092	-613.306	1459.137	84.229	-515.611	1415.339	164.723	-662.147	1601.321	132.357	-641.494	1484.873	242.698	-781.883	1705.887	129.585	-755.597	1662.182	48.870	-474.931	1318.772	-301.967	-321.260	1244.897	-180.662	-479.621	1114.072	-389.086	-361.682	1126.864	-366.825	-557.220	1215.979	-239.041	-362.779	1009.669	-460.462	-350.137	999.145	-388.674	-396.570	933.688	-524.877	-362.906	762.822	-546.985	-459.312	777.259	-570.854	-436.570	847.412	-29.382	-396.164	932.911	-333.431	-250.827	850.800	-26.981	-203.017	931.946	-294.471	-523.181	570.874	-5.640	-293.482	718.178	-38.499	-567.682	383.600	13.714	-592.690	334.859	-79.568	-483.960	230.082	0.162	-221.745	74.348	65.185	-155.529	46.783	30.067	-398.633	8.973	38.605	-372.875	24.798	38.748	-337.636	10.780	106.656	-540.982	613.923	-367.838	-298.825	763.063	-397.395	-583.623	442.216	-373.508	-604.886	440.222	-287.392	-545.962	326.286	-379.745	-342.961	51.140	-422.193	-274.568	19.474	-382.141	-517.594	9.721	-356.331	-490.104	23.476	-358.680	-475.617	7.280	-429.967	-513.481	710.983	-629.177	-473.727	598.420	-653.617	-442.374	601.645	-589.256	-826.418	1691.808	-41.391	-900.847	1764.403	-46.153	-914.464	1725.815	9.911	-627.214	1559.983	199.490	-570.473	1280.115	-43.953	-459.037	1365.669	-242.331	-406.732	1408.559	-117.342	-396.947	665.918	-576.526	-842.603	1768.469	40.082
6009	60.08000	01:22:25:00	-368.380	1497.614	-255.644	-441.812	1582.330	-164.212	-503.153	1550.017	-280.477	-418.384	1367.125	-142.397	-314.277	1227.353	-89.365	-244.307	1058.314	-109.251	-204.679	906.753	-144.674	-477.355	874.241	-163.660	-534.028	1038.192	-99.534	-580.949	1196.424	-109.873	-340.260	1267.313	-5.575	-472.307	1395.926	-27.875	-611.427	1457.017	86.602	-513.538	1412.478	166.428	-660.633	1597.915	136.138	-640.021	1480.331	245.184	-780.529	1702.133	133.790	-753.945	1659.077	52.709	-474.640	1318.968	-301.734	-320.246	1244.505	-181.289	-481.307	1114.307	-389.045	-363.256	1126.169	-368.042	-556.669	1216.210	-238.417	-366.021	1008.993	-461.635	-352.784	998.391	-389.925	-401.558	933.199	-525.663	-370.041	762.068	-548.422	-466.586	777.452	-570.718	-436.517	847.136	-30.300	-396.202	932.567	-334.348	-250.669	849.658	-27.948	-202.832	930.229	-295.546	-523.750	570.861	-5.605	-293.936	717.450	-39.269	-568.374	383.691	14.229	-593.699	334.785	-78.876	-484.538	230.171	0.712	-221.989	74.817	65.165	-155.658	47.522	30.036	-398.656	8.967	38.631	-372.968	24.794	38.833	-337.628	10.764	106.683	-541.524	613.400	-368.252	-300.043	761.931	-397.639	-584.353	441.662	-373.508	-605.563	439.811	-287.361	-546.565	325.728	-379.718	-343.061	50.977	-422.122	-274.589	19.316	-382.133	-517.676	9.575	-356.674	-490.198	23.468	-358.766	-475.653	7.285	-430.022	-522.419	711.528	-628.073	-483.880	598.812	-653.324	-451.440	601.651	-589.478	-825.450	1689.046	-37.009	-899.175	1762.335	-41.295	-912.957	1723.913	14.683	-625.910	1555.952	203.152	-568.506	1279.567	-43.186	-458.282	1365.427	-241.824	-405.082	1408.669	-117.385	-405.447	665.486	-577.400	-840.546	1765.808	44.675
6010	60.09000	01:22:25:00	-367.961	1497.451	-256.059	-440.841	1582.031	-164.051	-502.899	1549.770	-279.925	-416.906	1366.918	-142.377	-312.682	1226.770	-90.011	-243.209	1057.246	-110.264	-204.432	905.445	-145.686	-475.402	874.046	-164.957	-532.804	1037.950	-99.865	-579.572	1196.262	-109.273	-338.118	1266.498	-6.046	-470.632	1395.463	-26.695	-609.198	1454.779	88.839	-511.487	1409.438	167.928	-659.147	1594.310	139.848	-638.458	1475.541	247.547	-779.315	1698.307	138.049	-752.227	1655.872	56.584	-474.400	1319.142	-301.528	-319.327	1243.995	-182.019	-482.903	1114.509	-388.993	-364.509	1125.535	-368.923	-556.042	1216.365	-237.740	-369.608	1008.177	-462.826	-355.435	997.498	-391.249	-406.457	932.752	-526.433	-377.085	761.530	-549.744	-473.872	777.686	-570.580	-436.453	846.790	-31.210	-395.952	932.255	-335.226	-250.645	848.577	-28.934	-202.224	928.976	-296.503	-524.156	570.723	-5.501	-294.375	716.675	-40.070	-568.857	383.640	14.784	-594.609	334.565	-78.142	-485.021	230.110	1.230	-222.174	75.140	65.213	-155.860	48.036	29.961	-398.680	8.962	38.680	-373.048	24.783	38.923	-337.636	10.753	106.718	-542.038	612.899	-368.591	-300.728	760.858	-398.166	-585.134	441.105	-373.469	-606.196	439.412	-287.283	-547.212	325.136	-379.636	-343.156	50.754	-422.114	-274.654	19.244	-382.231	-517.756	9.478	-357.062	-490.270	23.467	-358.924	-475.673	7.263	-430.085	-531.167	712.169	-626.926	-494.396	599.309	-652.842	-460.771	601.822	-589.595	-824.554	1686.610	-32.724	-897.629	1760.299	-36.409	-911.515	1722.016	19.322	-624.962	1551.788	206.290	-566.509	1279.016	-42.411	-457.482	1365.204	-241.302	-403.505	1408.754	-117.448	-413.906	665.127	-578.343	-838.635	1763.104	49.397
6011	60.10000	01:22:25:01	-367.464	1497.280	-256.371	-439.768	1581.782	-163.815	-502.602	1549.584	-279.318	-415.671	1366.705	-142.408	-311.082	1226.077	-90.902	-242.228	1056.184	-111.620	-204.093	904.205	-146.579	-475.230	874.101	-165.937	-531.676	1037.795	-100.095	-578.137	1196.059	-108.616	-336.075	1265.725	-6.514	-468.613	1394.685	-25.501	-606.866	1452.832	90.688	-509.342	1406.352	169.391	-657.644	1590.446	143.469	-636.885	1470.749	249.839	-778.132	1694.353	142.286	-750.802	1652.607	60.424	-474.207	1319.349	-301.357	-318.018	1243.511	-182.913	-484.435	1114.700	-388.889	-366.284	1124.709	-370.001	-555.421	1216.493	-237.038	-373.246	1007.311	-463.978	-358.238	996.533	-392.516	-411.609	932.381	-527.174	-384.097	760.909	-550.993	-481.081	777.934	-570.735	-436.355	846.351	-32.074	-395.519	931.753	-336.054	-250.499	847.346	-29.884	-201.959	927.565	-297.800	-524.419	570.467	-5.342	-294.740	715.811	-41.010	-569.297	383.493	15.314	-595.284	334.351	-77.466	-485.388	230.017	1.662	-222.238	75.312	65.317	-155.795	48.496	29.975	-398.679	8.957	38.728	-373.081	24.786	39.013	-337.617	10.744	106.780	-542.577	612.299	-368.827	-300.988	759.823	-398.840	-585.979	440.492	-373.438	-606.834	439.001	-287.166	-547.947	324.510	-379.500	-343.271	50.522	-422.118	-274.659	19.059	-382.218	-517.846	9.447	-357.488	-490.373	23.541	-359.120	-475.712	7.236	-430.204	-540.003	712.949	-625.834	-504.847	599.941	-652.177	-470.194	602.084	-589.722	-823.408	1684.417	-28.606	-896.055	1758.437	-31.579	-909.939	1719.880	23.759	-623.561	1548.201	210.211	-564.632	1278.492	-41.582	-456.829	1365.029	-240.804	-401.989	1408.687	-117.464	-422.373	664.864	-579.207	-836.859	1760.374	54.182
6012	60.11000	01:22:25:01	-367.100	1497.085	-256.694	-438.659	1581.618	-163.623	-502.244	1549.402	-278.648	-414.495	1366.414	-142.487	-309.603	1225.365	-91.760	-241.042	1055.192	-112.644	-203.822	903.050	-147.485	-475.148	874.049	-166.812	-530.419	1037.660	-100.309	-576.768	1195.829	-107.990	-334.002	1264.933	-7.151	-466.921	1393.949	-24.268	-604.630	1450.687	92.609	-507.205	1403.335	170.684	-656.299	1586.535	146.972	-635.165	1465.954	252.144	-776.883	1690.367	146.497	-749.494	1649.251	64.231	-474.105	1319.559	-301.207	-317.097	1242.825	-183.810	-486.010	1114.862	-388.745	-367.829	1123.923	-370.926	-554.771	1216.555	-236.296	-376.759	1006.389	-464.961	-361.032	995.613	-393.701	-416.492	931.876	-527.804	-391.319	760.231	-552.222	-488.352	778.332	-570.525	-436.228	845.866	-32.862	-395.146	931.203	-336.797	-250.292	846.217	-30.748	-201.639	926.346	-298.696	-524.603	570.156	-5.178	-295.102	715.001	-41.908	-569.639	383.295	15.747	-595.828	334.074	-76.900	-485.669	229.872	2.030	-222.310	75.482	65.371	-155.843	48.777	29.978	-398.652	8.955	38.768	-373.103	24.746	39.074	-337.605	10.731	106.837	-543.141	611.743	-369.015	-300.530	758.904	-400.026	-586.899	439.971	-373.375	-607.574	438.526	-287.047	-548.706	323.900	-379.343	-343.366	50.421	-422.116	-274.738	18.963	-382.325	-517.895	9.475	-357.974	-490.473	23.642	-359.339	-475.770	7.230	-430.294	-548.607	713.904	-624.890	-515.101	600.563	-651.527	-479.402	602.329	-589.821	-822.233	1682.432	-24.604	-894.466	1756.353	-26.814	-908.345	1717.498	28.058	-621.887	1543.978	213.590	-562.776	1277.918	-40.724	-456.248	1364.831	-240.283	-400.710	1408.404	-117.498	-430.922	664.572	-580.058	-835.298	1757.759	59.081
6013	60.12000	01:22:25:01	-366.694	1496.921	-256.982	-437.510	1581.481	-163.390	-501.877	1549.226	-278.007	-413.577	1366.122	-142.740	-308.089	1224.709	-92.735	-240.031	1054.372	-113.783	-203.511	901.921	-148.392	-475.020	873.985	-167.551	-529.120	1037.500	-100.588	-575.480	1195.561	-107.393	-331.874	1264.112	-7.725	-465.330	1393.176	-22.940	-602.671	1448.393	94.585	-505.102	1400.378	172.242	-654.974	1582.705	150.398	-633.371	1461.363	254.501	-775.769	1686.326	150.669	-748.129	1645.879	68.048	-473.987	1319.678	-301.065	-316.248	1242.127	-184.789	-487.805	1114.967	-388.462	-369.761	1123.097	-371.980	-554.172	1216.575	-235.575	-380.692	1004.993	-465.549	-364.056	994.627	-394.922	-421.558	931.395	-528.412	-398.560	759.482	-553.355	-495.657	778.612	-570.264	-436.055	845.403	-33.576	-394.930	930.615	-337.587	-250.097	845.213	-31.538	-201.387	924.995	-299.609	-524.750	569.805	-5.114	-295.317	714.274	-42.670	-569.993	383.138	16.011	-596.275	333.722	-76.513	-485.913	229.806	2.291	-222.364	75.683	65.387	-155.917	49.067	29.974	-398.640	8.947	38.804	-373.104	24.713	39.120	-337.579	10.725	106.838	-543.735	611.153	-369.145	-300.728	757.804	-400.616	-587.844	439.388	-373.272	-608.348	438.089	-286.890	-549.502	323.174	-379.137	-343.507	50.330	-422.048	-274.818	18.917	-382.359	-517.960	9.587	-358.616	-490.562	23.803	-359.627	-475.790	7.229	-430.358	-557.029	714.800	-623.946	-525.421	601.215	-651.040	-488.543	602.511	-590.028	-820.965	1680.594	-20.790	-893.400	1754.302	-22.026	-906.810	1714.728	32.147	-620.460	1539.855	216.736	-560.942	1277.218	-39.834	-455.634	1364.636	-239.847	-399.318	1408.222	-117.445	-439.370	664.252	-580.580	-834.165	1754.605	63.988
