NO_OF_FRAMES	201
NO_OF_CAMERAS	13
NO_OF_MARKERS	64
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2016-05-26, 11:33:27.433	1294759.80683440
DATA_INCLUDED	3D
MARKER_NAMES	ARIEL	LFHD	RFHD	C7	T5	T10	BWT	FWT	CLAV	STRN	LBSH	LSHO	LFUPA	LBUPA	LIEL	LELB	LOWR	LIWR	RSHO	RBSH	RFUPA	RBUPA	RFSH	RIEL	RELB	RFRM	ROWR	RIWR	LFWT	RFWT	LBWT	RBWT	LFTHI	LBTHI	LKNE	LKNI	LSHN	LANK	LHEL	LTOE	LMT1	LMT5	RFTHI	RBTHI	RKNE	RKNI	RSHN	RANK	RHEL	RTOE	RMT1	RMT5	RTHMB	RINDX	RPNKY	LTHMB	LINDX	LPNKY	LFRM	LFSH	RBHD	LBHD	RPLM	LPLM
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Mixed	Measured	Mixed	Mixed	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Measured	Mixed	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Measured
Frame	Time	SMPTE	ARIEL X	ARIEL Y	ARIEL Z	LFHD X	LFHD Y	LFHD Z	RFHD X	RFHD Y	RFHD Z	C7 X	C7 Y	C7 Z	T5 X	T5 Y	T5 Z	T10 X	T10 Y	T10 Z	BWT X	BWT Y	BWT Z	FWT X	FWT Y	FWT Z	CLAV X	CLAV Y	CLAV Z	STRN X	STRN Y	STRN Z	LBSH X	LBSH Y	LBSH Z	LSHO X	LSHO Y	LSHO Z	LFUPA X	LFUPA Y	LFUPA Z	LBUPA X	LBUPA Y	LBUPA Z	LIEL X	LIEL Y	LIEL Z	LELB X	LELB Y	LELB Z	LOWR X	LOWR Y	LOWR Z	LIWR X	LIWR Y	LIWR Z	RSHO X	RSHO Y	RSHO Z	RBSH X	RBSH Y	RBSH Z	RFUPA X	RFUPA Y	RFUPA Z	RBUPA X	RBUPA Y	RBUPA Z	RFSH X	RFSH Y	RFSH Z	RIEL X	RIEL Y	RIEL Z	RELB X	RELB Y	RELB Z	RFRM X	RFRM Y	RFRM Z	ROWR X	ROWR Y	ROWR Z	RIWR X	RIWR Y	RIWR Z	LFWT X	LFWT Y	LFWT Z	RFWT X	RFWT Y	RFWT Z	LBWT X	LBWT Y	LBWT Z	RBWT X	RBWT Y	RBWT Z	LFTHI X	LFTHI Y	LFTHI Z	LBTHI X	LBTHI Y	LBTHI Z	LKNE X	LKNE Y	LKNE Z	LKNI X	LKNI Y	LKNI Z	LSHN X	LSHN Y	LSHN Z	LANK X	LANK Y	LANK Z	LHEL X	LHEL Y	LHEL Z	LTOE X	LTOE Y	LTOE Z	LMT1 X	LMT1 Y	LMT1 Z	LMT5 X	LMT5 Y	LMT5 Z	RFTHI X	RFTHI Y	RFTHI Z	RBTHI X	RBTHI Y	RBTHI Z	RKNE X	RKNE Y	RKNE Z	RKNI X	RKNI Y	RKNI Z	RSHN X	RSHN Y	RSHN Z	RANK X	RANK Y	RANK Z	RHEL X	RHEL Y	RHEL Z	RTOE X	RTOE Y	RTOE Z	RMT1 X	RMT1 Y	RMT1 Z	RMT5 X	RMT5 Y	RMT5 Z	RTHMB X	RTHMB Y	RTHMB Z	RINDX X	RINDX Y	RINDX Z	RPNKY X	RPNKY Y	RPNKY Z	LTHMB X	LTHMB Y	LTHMB Z	LINDX X	LINDX Y	LINDX Z	LPNKY X	LPNKY Y	LPNKY Z	LFRM X	LFRM Y	LFRM Z	LFSH X	LFSH Y	LFSH Z	RBHD X	RBHD Y	RBHD Z	LBHD X	LBHD Y	LBHD Z	RPLM X	RPLM Y	RPLM Z	LPLM X	LPLM Y	LPLM Z	
1435	14.34000	02:08:01:12	2197.690	1785.919	851.283	2340.444	1739.714	808.758	2308.098	1715.869	933.062	2158.983	1528.705	684.168	2153.939	1322.999	626.917	2200.624	1158.351	605.638	2248.701	1047.006	566.741	2329.916	1063.709	841.593	2260.882	1192.521	864.255	2223.391	1345.269	893.603	2222.688	1399.891	600.141	2342.633	1519.765	682.662	2429.477	1345.039	688.487	2351.304	1349.176	575.425	2482.043	1174.018	637.503	2408.146	1194.331	537.363	2534.263	983.873	575.940	2483.318	992.571	646.766	2022.243	1554.450	763.769	2074.532	1401.282	651.695	1902.109	1533.695	861.499	1844.644	1474.229	755.270	2105.952	1441.015	883.551	1699.252	1587.360	912.688	1696.034	1486.941	838.690	1698.265	1576.363	825.515	1491.661	1579.689	900.103	1523.310	1554.003	978.279	2412.665	1086.415	774.667	2179.946	1047.263	852.101	2371.230	1046.335	562.826	2120.838	1038.324	618.610	2474.873	903.980	745.173	2445.585	910.873	613.733	2456.247	495.741	752.234	2371.104	480.085	745.264	2456.392	350.301	727.558	2483.315	88.257	658.541	2436.502	29.473	600.406	2455.066	32.313	830.911	2461.579	40.416	805.559	2515.218	23.481	783.010	2166.057	882.566	836.935	2107.000	897.814	696.070	2185.378	477.225	791.696	2280.246	476.171	759.905	2195.260	344.188	781.128	2163.160	71.696	690.838	2192.619	34.789	623.618	2258.931	17.486	852.948	2246.810	39.705	814.322	2165.866	19.683	811.692	1368.952	1539.521	1036.745	1311.642	1643.751	1000.083	1336.815	1636.884	916.501	2523.193	849.420	701.464	2568.629	766.549	656.416	2551.920	788.895	601.271	2479.115	1216.286	559.231	2303.392	1434.067	840.729	2138.922	1650.491	877.617	2191.168	1685.989	740.524	1391.396	1616.527	946.026	2564.370	860.024	596.962
1436	14.35000	02:08:01:12	2193.552	1785.377	852.584	2336.934	1740.064	811.091	2303.825	1716.023	935.106	2157.352	1528.292	685.306	2152.861	1323.133	623.812	2201.393	1158.307	605.644	2249.685	1047.198	566.726	2330.104	1063.693	841.781	2260.436	1192.133	864.377	2221.990	1344.590	894.126	2222.380	1400.179	600.937	2341.318	1520.559	684.750	2427.544	1345.452	699.358	2351.579	1350.563	576.780	2482.310	1175.442	639.120	2409.100	1196.201	538.156	2535.392	985.826	577.003	2483.763	993.917	647.343	2020.476	1553.153	763.759	2073.867	1400.424	651.808	1900.351	1532.479	861.131	1843.121	1472.816	755.003	2104.022	1439.814	883.755	1697.493	1586.590	912.023	1694.353	1485.891	838.412	1696.496	1575.187	824.909	1490.019	1578.874	899.469	1521.619	1553.574	977.760	2413.010	1086.529	775.131	2180.162	1046.946	851.936	2372.210	1046.672	563.112	2121.709	1038.327	618.319	2475.562	904.269	745.638	2446.509	911.077	614.167	2456.684	495.775	752.044	2371.494	480.127	745.075	2456.829	350.412	727.339	2483.263	87.998	657.819	2436.754	29.463	600.344	2455.083	32.415	830.762	2461.554	40.445	805.417	2515.280	23.424	783.038	2166.403	882.532	836.713	2107.773	897.762	695.741	2185.726	477.213	791.662	2280.723	476.052	760.112	2195.553	344.160	781.150	2163.271	71.723	690.812	2192.661	34.988	623.592	2258.893	17.471	853.013	2246.776	39.711	814.360	2165.842	19.679	811.694	1367.117	1538.667	1036.018	1309.078	1642.377	998.979	1334.749	1635.622	915.470	2523.446	850.638	701.707	2568.506	768.184	656.661	2552.263	790.564	601.483	2479.816	1218.070	561.015	2301.704	1433.989	842.169	2135.357	1649.627	878.502	2188.424	1685.378	741.788	1389.292	1615.620	945.153	2565.181	861.603	597.546
1437	14.36000	02:08:01:12	2189.539	1784.822	853.802	2333.280	1740.409	812.418	2299.649	1716.145	937.061	2155.652	1527.864	686.434	2152.963	1322.940	623.573	2202.161	1158.266	605.638	2250.554	1047.335	566.689	2330.310	1063.660	841.993	2259.974	1191.654	864.452	2220.532	1343.849	894.658	2222.132	1400.398	601.751	2339.955	1521.288	686.794	2426.933	1346.405	701.888	2351.888	1351.968	578.084	2482.474	1176.800	640.682	2410.051	1197.928	539.089	2536.312	987.427	577.981	2484.297	995.222	648.108	2018.751	1551.727	763.775	2073.283	1399.586	651.830	1898.679	1531.199	860.810	1841.379	1471.456	755.566	2102.171	1438.610	883.979	1695.789	1585.793	911.371	1692.694	1484.743	838.167	1694.903	1574.000	824.290	1490.249	1578.322	899.402	1519.894	1553.097	977.246	2413.346	1086.608	775.582	2180.319	1046.637	851.716	2373.202	1046.999	563.357	2122.493	1038.224	617.902	2476.159	904.498	746.021	2447.255	911.255	614.344	2457.116	495.792	751.854	2372.120	480.275	745.292	2457.264	350.422	727.150	2483.416	87.968	657.545	2436.987	29.448	600.256	2455.104	32.513	830.633	2461.571	40.466	805.270	2515.343	23.415	783.030	2166.758	882.495	836.517	2108.545	897.664	695.389	2186.106	477.207	791.660	2281.125	475.969	760.263	2195.861	344.144	781.190	2163.394	71.707	690.813	2192.817	34.873	623.617	2258.948	17.426	853.085	2246.769	39.670	814.417	2165.813	19.671	811.706	1363.587	1537.277	1034.167	1305.628	1640.776	997.490	1332.664	1634.382	914.275	2523.639	851.727	701.908	2568.724	769.129	656.529	2553.536	792.052	601.417	2480.523	1219.876	562.771	2299.974	1433.887	843.577	2131.975	1648.722	879.337	2185.550	1684.819	742.924	1387.453	1614.815	944.207	2566.012	863.283	598.153
1438	14.37000	02:08:01:12	2185.604	1784.172	854.946	2329.967	1740.582	814.555	2295.535	1716.140	938.935	2154.210	1527.363	687.575	2152.962	1322.641	623.641	2202.966	1158.239	605.582	2251.558	1047.411	566.620	2330.539	1063.637	842.246	2259.569	1191.187	864.603	2219.050	1343.055	895.163	2221.877	1400.581	602.529	2338.686	1521.949	688.822	2426.337	1347.342	703.946	2351.938	1353.474	579.223	2482.643	1178.158	642.275	2411.219	1199.738	540.043	2537.350	989.297	579.120	2484.748	996.519	648.772	2017.099	1550.371	763.779	2072.658	1398.767	651.901	1897.010	1529.872	860.438	1839.866	1470.035	755.452	2100.362	1437.364	884.125	1694.158	1584.905	910.791	1691.024	1483.610	837.860	1693.259	1572.776	823.727	1486.914	1577.266	898.201	1518.207	1552.626	976.720	2413.670	1086.714	776.003	2180.477	1046.333	851.462	2374.213	1047.264	563.605	2123.282	1038.098	617.401	2476.844	904.776	746.472	2447.990	911.363	614.532	2457.540	495.799	751.740	2372.566	480.322	745.235	2457.641	350.474	726.973	2483.606	87.900	657.329	2437.157	29.389	600.166	2455.045	32.563	830.444	2461.529	40.473	805.105	2515.892	24.017	784.400	2167.068	882.448	836.282	2109.155	897.610	694.996	2186.468	477.196	791.703	2281.508	475.932	760.481	2196.081	344.106	781.245	2163.486	71.737	690.797	2192.903	34.933	623.611	2258.854	17.374	853.108	2246.765	39.670	814.452	2165.778	19.681	811.710	1361.574	1536.543	1033.177	1304.275	1639.867	996.124	1330.781	1633.249	913.034	2523.748	852.795	702.121	2568.683	770.645	656.726	2553.781	793.534	601.448	2481.092	1220.974	564.691	2298.289	1433.659	844.939	2128.751	1647.712	880.154	2183.114	1684.105	744.072	1385.501	1613.897	943.233	2566.875	864.856	598.779
1439	14.38000	02:08:01:13	2181.877	1783.576	856.064	2326.750	1740.744	816.711	2290.150	1717.144	938.396	2152.663	1526.861	688.671	2153.095	1322.337	623.788	2203.585	1158.127	605.574	2252.336	1047.362	566.558	2330.752	1063.530	842.478	2259.111	1190.694	864.730	2217.625	1342.214	895.638	2221.678	1400.726	603.354	2337.478	1522.609	690.771	2425.719	1348.206	705.831	2352.290	1354.680	580.463	2482.760	1179.439	643.800	2412.130	1201.220	541.042	2538.250	990.861	580.156	2487.987	996.932	652.244	2015.564	1549.074	763.845	2072.051	1397.895	652.007	1895.462	1528.608	860.121	1838.532	1468.679	755.265	2098.509	1436.079	884.220	1692.540	1583.996	910.196	1689.653	1482.427	837.713	1691.836	1571.642	823.195	1483.746	1575.969	897.303	1516.591	1552.046	976.177	2413.994	1086.837	776.445	2180.616	1045.962	851.220	2375.157	1047.505	563.840	2124.147	1037.886	616.964	2477.520	905.107	746.941	2449.257	911.303	617.721	2457.959	495.809	751.760	2372.970	480.383	745.180	2457.947	350.468	726.888	2483.934	87.989	657.529	2437.394	29.396	600.100	2455.062	32.607	830.339	2461.505	40.499	804.998	2515.418	23.429	783.039	2167.332	882.369	836.022	2109.808	897.533	694.600	2186.779	477.159	791.771	2281.875	475.865	760.692	2196.313	344.060	781.315	2163.601	71.747	690.766	2193.040	34.892	623.630	2258.861	17.339	853.149	2246.771	39.635	814.488	2165.728	19.679	811.704	1359.740	1535.842	1032.248	1302.086	1638.893	994.537	1329.134	1632.158	911.721	2523.877	853.890	702.359	2568.818	771.872	656.868	2554.583	795.104	601.589	2481.828	1223.191	566.204	2296.630	1433.439	846.239	2125.572	1646.759	880.906	2180.604	1683.396	745.216	1383.775	1613.054	942.103	2567.705	866.406	599.390
1440	14.39000	02:08:01:13	2178.150	1782.915	857.134	2323.422	1740.910	818.535	2286.326	1717.120	940.110	2151.176	1526.345	689.791	2153.011	1322.019	623.951	2204.149	1157.994	605.522	2253.086	1047.302	566.543	2331.000	1063.444	842.762	2258.660	1190.189	864.900	2216.211	1341.398	896.085	2222.015	1401.071	604.024	2336.177	1523.175	692.638	2425.091	1349.148	707.581	2352.417	1355.858	581.626	2482.824	1180.626	645.278	2412.961	1202.810	541.992	2539.333	992.510	581.321	2488.636	998.047	653.239	2013.920	1547.821	763.862	2071.510	1397.138	652.148	1893.952	1527.352	859.826	1837.061	1467.285	755.095	2096.767	1434.754	884.319	1691.101	1583.112	909.759	1688.128	1481.323	837.277	1690.460	1570.460	822.726	1482.062	1575.069	896.563	1514.856	1551.437	975.497	2414.339	1086.893	776.907	2180.659	1045.517	850.945	2376.040	1047.718	564.106	2124.955	1037.735	616.478	2478.087	905.218	747.301	2450.025	911.503	618.334	2458.256	495.766	751.800	2373.336	480.443	745.186	2458.168	350.491	726.886	2484.148	88.021	657.538	2437.574	29.436	600.058	2455.037	32.647	830.270	2461.502	40.505	804.991	2515.976	24.031	784.454	2167.625	882.318	835.747	2110.511	897.549	694.166	2187.014	477.111	791.881	2282.249	475.720	760.988	2196.585	344.020	781.420	2163.697	71.739	690.766	2193.142	34.907	623.627	2258.838	17.317	853.189	2246.736	39.615	814.510	2165.683	19.676	811.737	1357.997	1535.161	1031.374	1300.187	1638.040	992.924	1327.376	1630.931	910.319	2524.028	854.794	702.668	2568.919	772.855	657.007	2555.326	796.516	601.732	2482.418	1224.721	567.873	2294.969	1433.132	847.461	2122.503	1645.807	881.627	2178.093	1682.797	746.270	1382.076	1612.120	941.023	2568.562	867.823	600.082
1441	14.40000	02:08:01:13	2174.589	1782.263	858.209	2320.141	1741.132	820.203	2282.530	1717.128	941.607	2149.957	1525.914	690.846	2153.014	1321.771	624.113	2204.788	1157.921	605.468	2254.031	1047.390	566.458	2331.147	1063.287	843.026	2258.189	1189.638	865.018	2214.847	1340.507	896.487	2221.915	1401.372	604.861	2334.951	1523.720	694.467	2424.532	1349.874	709.269	2352.571	1357.024	582.633	2482.909	1181.742	646.772	2413.922	1204.176	542.994	2540.390	994.047	582.542	2489.111	999.110	654.033	2012.462	1546.526	763.971	2070.974	1396.398	652.180	1892.535	1526.110	859.577	1835.709	1466.002	754.907	2095.046	1433.415	884.399	1689.560	1582.119	909.251	1686.769	1480.192	837.008	1689.147	1569.418	822.279	1481.856	1574.513	895.961	1513.317	1550.745	974.884	2414.639	1086.941	777.384	2180.733	1045.069	850.692	2376.966	1047.965	564.351	2125.684	1037.600	616.019	2478.557	905.270	747.642	2450.738	911.716	618.843	2458.557	495.767	751.910	2373.631	480.497	745.210	2458.418	350.490	727.011	2484.362	88.000	657.608	2437.763	29.434	600.064	2455.009	32.701	830.228	2461.489	40.493	804.938	2515.519	23.400	783.132	2167.899	882.241	835.478	2111.153	897.457	693.663	2187.319	477.060	792.009	2282.629	475.715	761.295	2196.879	343.945	781.538	2163.798	71.773	690.782	2193.257	34.887	623.641	2258.824	17.250	853.258	2246.727	39.609	814.575	2165.597	19.658	811.735	1356.320	1534.395	1030.515	1298.219	1637.119	991.383	1325.388	1629.607	908.999	2524.011	855.604	702.843	2569.047	773.810	657.224	2556.273	797.890	602.084	2483.057	1225.527	569.768	2293.352	1432.770	848.650	2119.497	1644.864	882.405	2175.799	1682.171	747.272	1380.184	1611.199	939.892	2569.505	869.201	600.831
1442	14.41000	02:08:01:13	2171.099	1781.548	859.229	2317.062	1741.258	821.960	2279.619	1716.862	944.196	2148.702	1525.510	691.781	2153.103	1321.566	624.281	2205.501	1157.838	605.411	2254.953	1047.518	566.362	2331.283	1063.120	843.249	2257.690	1189.066	865.064	2213.593	1339.677	896.876	2221.749	1401.703	605.630	2333.883	1524.160	696.285	2423.935	1350.552	710.893	2352.717	1358.070	583.554	2483.032	1182.783	648.285	2414.867	1205.478	544.080	2541.323	995.407	583.651	2489.602	1000.110	654.829	2010.971	1545.316	764.058	2070.487	1395.672	652.315	1891.771	1525.106	859.966	1834.528	1464.804	754.692	2093.381	1432.107	884.461	1688.090	1581.207	908.805	1685.435	1479.182	836.712	1687.666	1568.321	821.807	1480.491	1573.780	895.245	1511.691	1550.096	974.228	2414.883	1086.995	777.832	2180.778	1044.596	850.427	2377.860	1048.199	564.597	2126.438	1037.483	615.696	2478.973	905.294	748.024	2451.307	911.865	619.248	2458.838	495.775	752.145	2374.031	480.551	745.403	2458.651	350.472	727.151	2484.602	87.982	657.858	2437.960	29.502	600.023	2454.993	32.646	830.238	2461.501	40.517	804.969	2515.511	23.335	783.058	2168.150	882.169	835.215	2111.883	897.366	693.212	2187.586	477.051	792.104	2282.995	475.632	761.575	2197.109	343.910	781.636	2163.918	71.768	690.798	2193.186	35.031	623.582	2258.836	17.208	853.306	2246.673	39.569	814.605	2165.555	19.671	811.742	1354.678	1533.592	1029.633	1296.245	1636.110	990.057	1323.414	1628.251	907.743	2523.974	856.346	703.032	2569.535	775.749	657.971	2557.250	799.303	602.607	2483.577	1226.717	571.408	2291.881	1432.450	849.808	2116.740	1643.832	883.230	2173.251	1681.523	748.309	1378.466	1610.264	938.896	2570.597	870.653	601.731
1443	14.42000	02:08:01:14	2167.782	1780.868	860.278	2314.225	1741.265	823.738	2276.219	1716.815	945.723	2147.398	1525.112	692.660	2153.173	1321.385	624.461	2206.203	1157.804	605.337	2255.934	1047.589	566.325	2331.454	1063.051	843.475	2257.282	1188.554	865.038	2212.302	1338.798	897.162	2221.560	1402.051	606.407	2332.601	1524.635	698.008	2423.353	1351.297	712.507	2352.926	1358.954	584.523	2483.104	1183.767	649.757	2415.665	1206.841	545.157	2542.215	996.786	584.790	2489.891	1001.094	655.525	2009.528	1544.141	764.155	2070.027	1394.951	652.431	1889.692	1523.737	859.159	1833.083	1463.536	754.530	2091.815	1430.885	884.576	1686.595	1580.318	908.283	1683.948	1478.172	836.258	1686.387	1567.414	821.356	1477.679	1572.671	894.412	1510.101	1549.446	973.594	2415.108	1087.043	778.211	2180.858	1044.167	850.198	2378.828	1048.456	564.875	2127.204	1037.336	615.252	2479.459	905.349	748.515	2451.938	911.946	619.692	2459.134	495.736	752.445	2374.294	480.563	745.595	2458.796	350.384	727.321	2484.752	87.934	657.997	2438.115	29.535	600.049	2454.986	32.648	830.293	2461.517	40.472	805.053	2516.089	23.911	784.569	2168.382	882.129	834.968	2112.605	897.306	692.805	2187.883	477.058	792.186	2283.323	475.621	761.794	2197.352	343.902	781.712	2164.081	71.794	690.847	2193.471	34.912	623.673	2258.813	17.191	853.359	2246.663	39.596	814.714	2165.526	19.674	811.772	1353.085	1532.681	1028.823	1294.240	1634.733	988.904	1321.434	1626.764	906.630	2523.902	857.098	703.262	2569.751	776.685	658.292	2558.732	800.598	602.445	2484.047	1228.714	572.833	2290.370	1432.077	850.911	2114.111	1642.853	884.088	2171.011	1680.802	749.422	1376.634	1609.334	937.866	2571.568	871.940	602.581
1444	14.43000	02:08:01:14	2164.653	1780.168	861.314	2311.562	1741.155	825.504	2273.130	1716.531	947.355	2146.198	1524.761	693.483	2153.176	1321.276	624.636	2206.898	1157.797	605.253	2256.746	1047.732	566.265	2331.512	1062.899	843.580	2256.964	1188.034	864.969	2211.189	1337.988	897.483	2221.363	1402.394	607.043	2331.452	1525.093	699.694	2422.759	1352.009	714.157	2353.098	1359.969	585.499	2483.168	1184.697	651.221	2416.264	1208.049	546.252	2543.068	998.169	585.986	2490.289	1002.020	656.324	2008.185	1542.848	764.339	2069.540	1394.222	652.533	1888.985	1522.742	859.506	1831.848	1462.271	754.321	2090.366	1429.679	884.730	1685.162	1579.467	907.700	1682.698	1477.161	835.999	1684.962	1566.263	820.791	1476.135	1571.818	893.709	1508.675	1548.945	973.057	2415.375	1087.068	778.598	2180.864	1043.767	849.956	2379.619	1048.618	565.107	2127.933	1037.288	614.768	2479.879	905.357	748.985	2452.711	912.095	620.329	2459.292	495.685	752.696	2374.532	480.527	745.777	2458.952	350.336	727.544	2484.824	87.892	658.006	2437.888	29.792	600.040	2454.907	32.573	830.349	2461.457	40.452	805.074	2515.650	23.344	783.342	2168.557	882.101	834.700	2113.212	897.270	692.397	2188.117	477.053	792.196	2283.636	475.605	761.956	2197.529	343.879	781.713	2164.170	71.900	690.829	2193.553	34.939	623.671	2258.786	17.160	853.414	2246.649	39.597	814.784	2165.475	19.659	811.756	1351.589	1531.685	1028.037	1292.181	1633.447	987.790	1319.434	1625.240	905.558	2523.930	857.801	703.591	2570.021	777.587	658.653	2559.851	801.980	603.026	2484.479	1230.010	574.442	2288.926	1431.733	851.975	2111.380	1641.916	884.891	2168.731	1680.030	750.451	1374.872	1608.306	936.960	2572.558	873.269	603.489
1445	14.44000	02:08:01:14	2161.654	1779.431	862.364	2308.529	1741.181	826.720	2270.093	1716.221	948.779	2145.050	1524.330	694.251	2153.223	1321.110	624.829	2207.532	1157.784	605.157	2257.659	1047.837	566.207	2331.644	1062.820	843.703	2256.670	1187.518	864.897	2210.115	1337.165	897.792	2221.118	1402.700	607.647	2330.338	1525.504	701.418	2422.309	1352.845	715.909	2353.301	1361.006	586.557	2483.197	1185.638	652.692	2416.905	1209.155	547.352	2543.944	999.510	587.499	2490.639	1002.942	657.077	2006.782	1541.622	764.452	2069.075	1393.539	652.696	1884.987	1520.352	856.958	1830.746	1461.034	754.148	2088.940	1428.461	884.901	1683.790	1578.650	907.102	1681.465	1475.990	835.914	1683.715	1565.167	820.253	1474.625	1570.894	892.995	1507.300	1548.379	972.479	2415.645	1087.114	778.938	2180.930	1043.460	849.685	2382.930	1047.764	565.943	2128.762	1037.253	614.343	2480.226	905.319	749.429	2453.432	912.073	620.939	2459.442	495.591	753.005	2374.716	480.525	745.960	2459.000	350.252	727.748	2484.738	87.715	657.864	2438.270	29.574	600.113	2454.859	32.499	830.436	2461.516	40.437	805.231	2516.210	23.878	784.809	2168.758	882.080	834.451	2113.705	897.275	691.968	2188.349	477.077	792.161	2283.872	475.549	762.036	2197.686	343.920	781.680	2164.294	71.875	690.787	2193.693	34.989	623.691	2258.811	17.126	853.473	2246.620	39.567	814.811	2165.489	19.654	811.794	1350.180	1530.715	1027.257	1290.037	1632.081	986.641	1317.784	1623.884	904.459	2523.888	858.539	703.942	2570.433	778.732	659.138	2560.894	803.264	603.624	2485.950	1229.793	577.103	2287.534	1431.326	853.032	2108.763	1641.025	885.690	2166.383	1679.322	751.462	1373.064	1607.313	936.005	2573.414	874.534	604.351
1446	14.45000	02:08:01:14	2158.538	1778.605	863.294	2305.667	1741.073	828.074	2266.994	1715.961	950.013	2143.770	1523.900	695.023	2153.288	1320.956	624.984	2208.097	1157.787	605.057	2258.545	1047.914	566.152	2331.795	1062.748	843.845	2256.442	1186.972	864.808	2209.071	1336.335	898.034	2220.836	1402.975	608.221	2329.750	1526.037	704.701	2421.708	1353.456	717.518	2353.434	1361.926	587.525	2483.190	1186.564	654.121	2417.655	1210.386	548.354	2544.744	1000.813	588.728	2490.950	1003.885	657.973	2005.480	1540.457	764.591	2068.618	1392.906	652.777	1883.670	1519.209	856.668	1829.495	1459.710	754.011	2087.605	1427.257	885.075	1682.493	1577.853	906.553	1680.179	1474.893	835.671	1682.394	1563.969	819.749	1473.306	1569.907	892.335	1505.968	1547.827	971.993	2415.900	1087.140	779.243	2181.048	1043.235	849.390	2383.945	1047.798	566.227	2129.433	1037.179	613.930	2480.572	905.312	749.849	2454.167	912.165	621.593	2459.575	495.511	753.344	2374.850	480.492	746.173	2459.076	350.176	728.027	2484.787	87.644	658.062	2438.335	29.529	600.170	2454.843	32.410	830.547	2461.495	40.392	805.334	2515.660	23.316	783.425	2168.958	882.065	834.199	2114.181	897.282	691.609	2188.561	477.084	792.072	2284.108	475.514	762.081	2197.797	343.900	781.580	2164.359	71.939	690.769	2193.761	35.052	623.635	2258.700	17.148	853.488	2246.617	39.565	814.864	2165.403	19.642	811.788	1348.698	1529.808	1026.446	1287.323	1630.505	985.272	1316.389	1622.675	903.320	2523.970	859.337	704.403	2570.870	779.773	659.649	2561.807	804.593	604.265	2485.246	1232.310	577.715	2286.228	1430.989	854.014	2106.466	1639.819	886.591	2163.991	1678.721	751.387	1371.646	1606.372	935.077	2574.229	875.697	605.236
1447	14.46000	02:08:01:15	2155.547	1777.800	864.331	2303.206	1740.872	829.726	2264.082	1715.584	951.348	2142.583	1523.359	695.751	2153.341	1320.765	625.133	2208.662	1157.779	604.931	2259.342	1047.961	566.062	2332.008	1062.623	844.020	2256.270	1186.483	864.770	2208.057	1335.486	898.315	2220.544	1403.132	608.790	2328.760	1526.462	706.520	2421.179	1354.298	719.143	2353.565	1362.805	588.549	2483.156	1187.472	655.485	2418.280	1211.574	549.360	2545.492	1002.024	589.634	2491.215	1004.815	658.795	2004.189	1539.213	764.730	2068.181	1392.213	652.845	1882.377	1517.998	856.442	1828.341	1458.322	753.894	2086.299	1426.073	885.215	1681.164	1576.985	906.049	1679.096	1473.760	835.573	1681.258	1562.833	819.318	1473.423	1569.267	891.829	1504.522	1547.238	971.455	2416.204	1087.155	779.580	2181.146	1043.017	849.042	2384.946	1047.824	566.470	2130.145	1036.984	613.493	2480.942	905.300	750.239	2454.714	912.189	622.176	2459.652	495.415	753.640	2374.954	480.484	746.324	2459.111	350.076	728.236	2484.761	87.595	658.216	2438.283	29.557	600.215	2454.846	32.337	830.684	2461.483	40.354	805.442	2515.705	23.271	783.501	2169.136	882.053	833.896	2114.474	897.452	690.798	2188.668	477.100	791.928	2284.313	475.497	762.155	2197.872	343.940	781.494	2164.387	71.900	690.712	2193.834	34.905	623.617	2258.645	17.134	853.480	2246.550	39.556	814.884	2165.357	19.629	811.786	1347.277	1528.963	1025.661	1286.352	1629.555	984.081	1314.764	1621.154	902.063	2524.144	860.183	704.969	2571.295	780.718	660.216	2562.663	805.837	604.962	2485.586	1233.603	579.167	2284.939	1430.597	855.005	2103.941	1638.818	887.299	2161.977	1677.919	753.189	1370.044	1605.365	934.043	2575.102	876.968	606.204
