NO_OF_FRAMES	199
NO_OF_CAMERAS	13
NO_OF_MARKERS	64
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2016-05-26, 11:48:16.433	1295648.80670847
DATA_INCLUDED	3D
MARKER_NAMES	ARIEL	LFHD	RFHD	C7	T5	T10	BWT	FWT	CLAV	STRN	LBSH	LSHO	LFUPA	LBUPA	LIEL	LELB	LOWR	LIWR	RSHO	RBSH	RFUPA	RBUPA	RFSH	RIEL	RELB	RFRM	ROWR	RIWR	LFWT	RFWT	LBWT	RBWT	LFTHI	LBTHI	LKNE	LKNI	LSHN	LANK	LHEL	LTOE	LMT1	LMT5	RFTHI	RBTHI	RKNE	RKNI	RSHN	RANK	RHEL	RTOE	RMT1	RMT5	RTHMB	RINDX	RPNKY	LTHMB	LINDX	LPNKY	LFRM	LFSH	RBHD	LBHD	RPLM	LPLM
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Mixed	Mixed	Mixed	Measured	Measured	Mixed	Measured	Mixed	Measured	Mixed	Mixed	Mixed	Measured	Mixed	Measured	Mixed	Mixed	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Mixed	Mixed	Measured	Mixed	Mixed	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Mixed
Frame	Time	SMPTE	ARIEL X	ARIEL Y	ARIEL Z	LFHD X	LFHD Y	LFHD Z	RFHD X	RFHD Y	RFHD Z	C7 X	C7 Y	C7 Z	T5 X	T5 Y	T5 Z	T10 X	T10 Y	T10 Z	BWT X	BWT Y	BWT Z	FWT X	FWT Y	FWT Z	CLAV X	CLAV Y	CLAV Z	STRN X	STRN Y	STRN Z	LBSH X	LBSH Y	LBSH Z	LSHO X	LSHO Y	LSHO Z	LFUPA X	LFUPA Y	LFUPA Z	LBUPA X	LBUPA Y	LBUPA Z	LIEL X	LIEL Y	LIEL Z	LELB X	LELB Y	LELB Z	LOWR X	LOWR Y	LOWR Z	LIWR X	LIWR Y	LIWR Z	RSHO X	RSHO Y	RSHO Z	RBSH X	RBSH Y	RBSH Z	RFUPA X	RFUPA Y	RFUPA Z	RBUPA X	RBUPA Y	RBUPA Z	RFSH X	RFSH Y	RFSH Z	RIEL X	RIEL Y	RIEL Z	RELB X	RELB Y	RELB Z	RFRM X	RFRM Y	RFRM Z	ROWR X	ROWR Y	ROWR Z	RIWR X	RIWR Y	RIWR Z	LFWT X	LFWT Y	LFWT Z	RFWT X	RFWT Y	RFWT Z	LBWT X	LBWT Y	LBWT Z	RBWT X	RBWT Y	RBWT Z	LFTHI X	LFTHI Y	LFTHI Z	LBTHI X	LBTHI Y	LBTHI Z	LKNE X	LKNE Y	LKNE Z	LKNI X	LKNI Y	LKNI Z	LSHN X	LSHN Y	LSHN Z	LANK X	LANK Y	LANK Z	LHEL X	LHEL Y	LHEL Z	LTOE X	LTOE Y	LTOE Z	LMT1 X	LMT1 Y	LMT1 Z	LMT5 X	LMT5 Y	LMT5 Z	RFTHI X	RFTHI Y	RFTHI Z	RBTHI X	RBTHI Y	RBTHI Z	RKNE X	RKNE Y	RKNE Z	RKNI X	RKNI Y	RKNI Z	RSHN X	RSHN Y	RSHN Z	RANK X	RANK Y	RANK Z	RHEL X	RHEL Y	RHEL Z	RTOE X	RTOE Y	RTOE Z	RMT1 X	RMT1 Y	RMT1 Z	RMT5 X	RMT5 Y	RMT5 Z	RTHMB X	RTHMB Y	RTHMB Z	RINDX X	RINDX Y	RINDX Z	RPNKY X	RPNKY Y	RPNKY Z	LTHMB X	LTHMB Y	LTHMB Z	LINDX X	LINDX Y	LINDX Z	LPNKY X	LPNKY Y	LPNKY Z	LFRM X	LFRM Y	LFRM Z	LFSH X	LFSH Y	LFSH Z	RBHD X	RBHD Y	RBHD Z	LBHD X	LBHD Y	LBHD Z	RPLM X	RPLM Y	RPLM Z	LPLM X	LPLM Y	LPLM Z	
3536	35.35000	02:23:11:11	-1790.481	925.003	721.396	-1814.518	785.698	783.772	-1819.574	791.539	652.250	-1589.044	902.048	708.871	-1425.131	1000.305	707.361	-1229.496	1064.438	695.098	-1053.309	1086.619	703.645	-1141.945	788.026	747.706	-1224.776	762.756	727.813	-1369.244	714.313	722.083	-1488.645	968.069	817.606	-1599.956	837.140	853.229	-1599.684	693.427	862.018	-1517.082	718.192	962.003	-1654.138	509.173	893.529	-1541.097	528.829	944.451	-1620.635	303.626	964.949	-1658.147	316.526	887.712	-1595.034	811.080	576.674	-1495.326	955.384	615.997	-1586.142	682.701	571.415	-1522.891	678.556	466.160	-1477.572	718.824	644.367	-1678.699	498.385	514.623	-1556.309	500.144	499.339	-1627.722	519.948	455.601	-1659.634	296.053	451.373	-1721.883	317.325	502.699	-1149.127	858.031	838.135	-1156.797	835.481	584.789	-1054.763	1061.520	824.463	-1092.501	1071.319	568.386	-1118.157	840.034	880.109	-989.277	906.786	899.854	-1131.997	481.048	866.672	-1095.141	456.527	787.593	-1136.051	339.486	887.331	-1128.931	71.138	945.328	-1070.163	13.915	911.484	-1311.519	1.903	889.318	-1281.916	18.966	911.237	-1262.989	6.405	962.420	-1134.051	838.180	556.684	-1001.580	909.661	504.625	-1134.963	473.950	546.031	-1113.513	463.133	644.930	-1160.953	348.216	544.980	-1159.516	58.816	509.276	-1104.904	19.995	548.055	-1291.777	7.279	498.204	-1301.057	26.638	566.956	-1344.280	2.400	573.345	-1778.609	170.089	494.571	-1756.638	94.473	457.323	-1688.141	105.767	465.129	-1728.918	175.255	902.994	-1660.854	77.404	959.608	-1607.187	115.369	954.700	-1613.984	540.146	963.929	-1476.277	728.855	786.078	-1661.240	892.235	650.351	-1675.315	885.315	805.513	-1690.326	165.515	463.048	-1618.358	175.203	957.045
3537	35.36000	02:23:11:11	-1790.788	918.347	720.682	-1812.462	778.767	783.015	-1817.171	784.133	651.024	-1589.497	899.799	708.611	-1426.071	1000.990	707.491	-1229.784	1065.274	695.415	-1053.371	1086.798	703.834	-1142.497	788.299	747.690	-1224.550	764.305	726.038	-1367.905	714.399	721.920	-1489.939	967.910	817.389	-1599.692	835.479	852.603	-1599.256	692.436	861.670	-1516.244	717.290	961.553	-1651.778	507.456	892.729	-1539.192	527.357	943.875	-1617.210	302.053	964.211	-1654.829	314.864	886.976	-1594.255	809.763	576.784	-1495.865	955.035	615.819	-1584.336	681.445	571.563	-1521.330	677.815	466.149	-1475.384	717.687	644.227	-1676.552	497.231	515.029	-1553.886	499.202	499.503	-1625.647	518.724	455.858	-1656.823	294.863	451.621	-1719.025	315.807	503.100	-1149.837	858.730	838.310	-1157.762	835.905	584.465	-1054.812	1061.814	824.642	-1092.272	1071.408	568.734	-1118.503	840.096	880.549	-989.444	906.742	899.954	-1132.015	480.681	866.610	-1095.058	456.340	787.684	-1136.082	339.266	887.250	-1128.923	70.947	945.320	-1070.152	13.814	911.506	-1311.521	1.895	889.281	-1281.916	18.929	911.191	-1263.007	6.392	962.384	-1134.343	837.890	556.744	-1001.955	909.545	504.940	-1134.898	473.723	546.328	-1113.084	462.754	645.163	-1160.763	348.061	545.201	-1159.513	58.764	509.366	-1104.849	19.912	548.101	-1291.747	7.268	498.233	-1301.004	26.582	567.034	-1344.267	2.374	573.344	-1776.178	168.329	494.457	-1752.529	92.420	457.869	-1684.239	104.162	465.798	-1725.119	173.382	902.020	-1657.217	75.872	958.634	-1605.010	112.499	952.106	-1612.023	538.644	963.204	-1474.839	728.125	785.783	-1661.074	888.227	649.903	-1674.695	880.744	805.502	-1689.868	165.381	463.159	-1614.358	173.496	955.967
3538	35.37000	02:23:11:11	-1790.893	912.313	720.017	-1810.253	772.292	782.290	-1814.784	777.572	650.196	-1588.616	897.074	708.913	-1427.070	1002.204	707.631	-1229.880	1066.401	695.763	-1053.258	1087.061	704.010	-1143.199	788.759	747.719	-1224.408	765.870	725.106	-1366.420	714.882	722.150	-1491.404	968.437	817.351	-1599.457	834.332	851.985	-1598.883	692.144	861.254	-1515.519	717.016	961.134	-1649.397	506.254	891.983	-1536.906	527.037	943.382	-1614.086	300.888	963.561	-1651.425	313.755	886.302	-1593.600	809.062	576.900	-1496.531	955.266	615.695	-1582.756	681.083	571.787	-1519.826	677.713	466.314	-1473.699	717.487	644.254	-1674.224	496.365	515.477	-1551.632	498.762	499.472	-1623.661	518.144	456.166	-1653.868	294.100	451.915	-1716.048	314.802	503.510	-1150.521	859.581	838.410	-1158.609	836.702	584.386	-1054.594	1062.103	824.835	-1092.124	1071.715	568.931	-1118.620	840.113	880.878	-989.522	906.621	899.961	-1131.908	480.460	866.769	-1094.977	456.164	787.813	-1136.040	339.048	887.282	-1128.982	70.809	945.379	-1070.146	13.737	911.551	-1311.551	1.890	889.267	-1281.918	18.887	911.200	-1263.024	6.375	962.414	-1134.600	837.437	556.874	-1002.057	909.292	505.357	-1134.889	473.445	546.578	-1112.733	462.448	645.318	-1160.625	347.907	545.343	-1159.513	58.614	509.432	-1104.833	19.869	548.130	-1291.739	7.272	498.249	-1300.966	26.554	567.085	-1344.271	2.387	573.361	-1772.201	167.571	495.537	-1748.885	91.422	458.245	-1680.551	103.317	466.384	-1721.425	172.479	901.776	-1653.344	74.472	957.442	-1601.426	111.151	950.665	-1609.917	537.677	962.512	-1473.485	727.989	785.632	-1660.625	884.410	649.349	-1673.545	876.157	805.544	-1686.731	164.632	463.517	-1610.289	172.410	955.020
3539	35.38000	02:23:11:12	-1790.937	906.834	719.337	-1807.929	766.442	781.603	-1812.424	771.665	649.434	-1589.054	895.862	708.772	-1427.993	1003.747	707.786	-1230.101	1067.968	696.044	-1052.964	1087.388	704.191	-1144.055	789.409	747.797	-1224.005	768.876	726.600	-1365.114	715.884	722.490	-1492.554	969.183	817.255	-1599.220	833.777	851.376	-1598.121	692.252	860.742	-1514.334	717.373	961.213	-1647.127	505.702	891.228	-1535.030	527.245	942.696	-1610.517	300.544	962.741	-1647.934	313.288	885.604	-1592.732	808.684	577.074	-1497.285	956.039	615.644	-1581.179	681.131	571.976	-1518.336	678.057	466.437	-1472.039	717.710	644.395	-1671.928	496.138	515.865	-1549.212	499.037	499.438	-1621.424	518.040	456.452	-1650.787	293.920	452.222	-1712.950	314.375	503.946	-1151.432	860.776	838.676	-1160.258	837.499	583.272	-1054.210	1062.486	825.057	-1092.162	1072.399	568.962	-1118.565	840.216	882.354	-989.545	906.479	899.926	-1131.665	480.220	867.132	-1094.767	455.911	788.178	-1135.806	338.855	887.517	-1128.894	70.664	945.522	-1070.075	13.637	911.693	-1311.521	1.886	889.303	-1281.894	18.825	911.264	-1263.004	6.362	962.499	-1134.792	837.061	557.085	-1002.398	909.096	505.771	-1134.872	473.215	546.562	-1112.536	462.196	645.347	-1160.534	347.804	545.376	-1159.520	58.600	509.450	-1104.818	19.849	548.154	-1291.741	7.278	498.260	-1300.937	26.534	567.085	-1344.243	2.376	573.372	-1768.744	167.248	495.962	-1744.969	90.611	459.358	-1676.779	102.845	467.811	-1717.628	172.074	901.565	-1649.314	73.813	955.587	-1597.585	110.488	949.251	-1607.776	537.239	961.882	-1472.261	728.393	785.512	-1660.055	880.987	648.802	-1672.909	872.491	805.011	-1683.312	164.248	463.880	-1606.199	171.876	954.034
3540	35.39000	02:23:11:12	-1791.030	902.060	718.604	-1805.674	761.285	780.891	-1810.119	766.464	648.658	-1589.558	895.321	708.667	-1428.788	1005.641	707.897	-1229.961	1069.455	696.392	-1052.554	1087.825	704.425	-1145.072	790.256	747.928	-1224.546	771.435	726.220	-1364.228	717.393	722.072	-1493.644	970.419	817.231	-1599.000	833.858	850.862	-1597.855	694.248	859.958	-1513.659	718.342	961.007	-1645.027	505.872	890.426	-1532.807	528.165	942.011	-1606.992	300.873	961.925	-1644.394	313.397	884.854	-1591.967	808.880	577.266	-1497.827	957.192	615.747	-1579.660	681.864	572.191	-1516.948	679.103	466.602	-1470.539	718.474	644.465	-1669.576	496.566	516.306	-1546.638	499.736	499.573	-1619.084	518.344	456.740	-1647.536	294.183	452.577	-1709.605	314.382	504.437	-1152.193	861.930	839.070	-1161.212	838.721	585.591	-1053.796	1062.948	825.294	-1091.806	1073.100	569.154	-1118.664	840.329	882.648	-989.608	906.447	900.010	-1131.322	480.033	867.644	-1094.303	455.608	788.735	-1135.469	338.754	887.989	-1128.719	70.575	945.745	-1070.020	13.556	911.819	-1311.422	1.876	889.367	-1281.850	18.786	911.384	-1262.960	6.318	962.636	-1136.700	837.097	552.043	-1002.926	909.061	506.143	-1134.932	473.255	546.572	-1112.599	462.094	645.312	-1160.607	347.800	545.360	-1159.445	58.618	509.393	-1104.772	19.896	548.123	-1291.702	7.276	498.219	-1300.920	26.516	567.058	-1344.207	2.355	573.350	-1765.134	167.346	496.338	-1741.477	90.676	459.718	-1673.089	102.915	468.210	-1713.602	172.211	901.149	-1645.357	73.928	954.518	-1591.851	111.773	949.618	-1605.694	537.487	961.189	-1470.982	729.300	785.617	-1659.466	878.317	648.380	-1672.348	869.512	804.363	-1679.238	164.116	464.748	-1602.043	172.131	953.219
3541	35.40000	02:23:11:12	-1791.240	898.015	717.892	-1803.595	756.929	780.118	-1807.794	761.991	647.797	-1590.148	895.312	708.638	-1429.533	1008.047	707.970	-1229.736	1071.167	696.694	-1052.125	1088.337	704.740	-1146.254	791.305	748.115	-1225.297	774.787	726.291	-1363.131	719.721	722.279	-1494.768	972.421	817.208	-1598.907	834.691	850.399	-1589.800	691.551	856.955	-1513.240	719.987	960.832	-1642.702	506.478	889.560	-1531.011	529.461	941.453	-1603.540	301.818	961.126	-1640.760	314.180	883.967	-1591.419	809.800	577.468	-1498.738	959.097	615.648	-1578.130	682.983	572.403	-1515.660	680.703	466.773	-1469.823	719.780	644.171	-1667.226	497.217	516.731	-1544.094	501.205	499.736	-1616.994	519.460	457.082	-1644.039	294.919	452.995	-1706.120	314.926	504.990	-1153.193	863.130	839.741	-1163.075	840.416	583.824	-1053.363	1063.440	825.585	-1091.402	1073.906	569.473	-1118.765	840.469	882.940	-989.682	906.468	900.073	-1130.935	480.002	868.251	-1094.070	455.572	789.225	-1135.073	338.863	888.557	-1128.549	70.586	945.914	-1069.924	13.485	911.939	-1311.230	1.789	889.448	-1282.126	18.494	912.103	-1262.892	6.297	962.759	-1136.054	837.030	556.385	-1003.351	909.229	506.548	-1135.045	473.362	546.430	-1112.787	462.201	645.269	-1160.775	347.909	545.350	-1159.429	58.760	509.338	-1104.747	19.977	548.091	-1291.669	7.274	498.188	-1300.919	26.538	567.031	-1344.158	2.340	573.318	-1761.348	167.925	496.672	-1738.073	91.584	459.376	-1669.333	103.616	467.487	-1709.362	172.728	900.257	-1641.172	75.010	953.717	-1587.302	112.751	948.884	-1603.837	538.386	960.477	-1469.948	730.769	785.539	-1659.252	876.545	647.825	-1672.112	867.349	803.723	-1672.761	164.141	465.111	-1597.933	173.093	952.531
3542	35.41000	02:23:11:12	-1791.590	894.721	717.165	-1801.736	753.415	779.266	-1805.752	758.514	646.929	-1590.741	896.214	708.521	-1430.199	1010.831	708.008	-1229.431	1073.025	697.023	-1051.672	1088.897	705.087	-1147.609	792.562	748.362	-1226.189	778.383	727.017	-1362.009	723.066	723.077	-1495.674	974.807	817.148	-1599.004	836.254	850.050	-1595.669	697.810	858.463	-1512.247	721.938	960.747	-1640.565	507.949	888.625	-1529.135	531.856	941.180	-1600.217	303.475	960.376	-1637.105	315.576	882.971	-1591.043	811.330	577.671	-1499.134	961.303	615.782	-1576.743	684.750	572.600	-1514.586	682.888	466.757	-1471.438	722.406	643.235	-1664.896	498.435	517.171	-1541.606	503.135	499.749	-1614.687	520.981	457.395	-1640.559	296.421	453.395	-1702.564	315.959	505.585	-1154.264	864.389	840.487	-1164.085	842.117	586.726	-1052.925	1063.961	825.930	-1090.813	1074.691	569.836	-1118.053	840.903	880.833	-989.774	906.596	900.166	-1130.648	480.097	868.900	-1094.030	455.702	789.657	-1134.807	339.004	889.077	-1128.381	70.585	946.029	-1069.826	13.432	912.007	-1311.091	1.768	889.532	-1281.949	18.508	912.405	-1262.814	6.261	962.889	-1137.799	837.694	553.237	-1003.794	909.630	506.958	-1135.223	473.537	546.438	-1113.048	462.400	645.302	-1161.008	348.085	545.380	-1159.415	58.842	509.313	-1104.725	20.013	548.106	-1291.656	7.240	498.154	-1300.930	26.544	566.994	-1344.145	2.343	573.317	-1758.171	168.878	496.256	-1734.248	92.843	459.578	-1665.167	104.871	467.454	-1704.853	173.719	898.980	-1636.926	76.701	953.694	-1582.480	114.100	948.304	-1602.832	540.363	959.475	-1469.155	733.018	785.650	-1658.478	876.789	647.563	-1672.242	866.032	803.166	-1667.870	164.831	465.395	-1593.762	174.746	951.751
3543	35.42000	02:23:11:13	-1792.146	892.314	716.451	-1800.015	750.741	778.357	-1804.141	756.196	646.168	-1591.040	897.784	708.512	-1430.715	1014.105	708.024	-1229.079	1075.170	697.324	-1051.231	1089.480	705.475	-1149.142	794.031	748.673	-1228.074	781.419	726.805	-1361.380	726.682	723.270	-1496.444	977.807	817.091	-1599.332	838.505	849.802	-1595.694	700.465	858.488	-1512.672	724.977	960.583	-1638.397	509.856	887.776	-1527.744	534.495	941.014	-1597.028	305.724	959.679	-1633.464	317.591	881.936	-1590.771	813.551	577.809	-1499.772	964.255	615.784	-1575.552	687.089	572.757	-1513.728	685.688	466.889	-1466.645	722.865	644.428	-1662.601	500.392	517.650	-1539.284	505.700	499.757	-1612.718	523.115	457.700	-1636.992	298.368	453.770	-1698.879	317.481	506.183	-1155.400	865.639	841.178	-1165.967	843.819	585.283	-1052.495	1064.473	826.326	-1090.056	1075.491	570.357	-1118.933	841.178	883.717	-989.956	906.693	900.184	-1130.581	480.162	869.370	-1094.226	455.908	789.997	-1134.726	339.172	889.552	-1128.283	70.558	946.097	-1069.791	13.418	912.040	-1310.962	1.674	889.601	-1281.562	18.643	912.580	-1262.764	6.223	962.975	-1137.312	838.310	556.726	-1004.353	910.084	507.378	-1135.398	473.631	546.513	-1113.046	462.331	645.431	-1161.330	348.241	545.442	-1159.430	58.909	509.321	-1104.772	20.073	548.140	-1291.670	7.260	498.137	-1300.945	26.566	566.955	-1344.146	2.345	573.299	-1753.888	170.247	496.615	-1729.660	94.206	459.960	-1660.789	106.603	467.349	-1700.304	175.563	897.881	-1631.750	78.782	953.265	-1577.899	116.620	947.695	-1601.059	542.411	959.004	-1468.759	735.851	785.940	-1658.471	876.742	647.094	-1672.506	865.428	802.678	-1666.763	167.753	465.102	-1589.596	177.078	951.087
3544	35.43000	02:23:11:13	-1792.625	890.500	715.798	-1798.414	748.807	777.462	-1802.483	754.600	645.330	-1591.853	900.565	707.934	-1431.186	1017.946	708.030	-1228.467	1077.442	697.787	-1050.700	1090.122	705.845	-1150.859	795.718	749.050	-1229.842	784.595	727.862	-1361.349	730.598	723.066	-1497.186	981.343	816.998	-1599.865	841.436	849.626	-1594.914	703.136	858.364	-1512.713	728.422	960.461	-1636.361	512.474	887.112	-1525.864	538.070	941.003	-1593.672	308.397	959.006	-1629.873	320.182	881.023	-1590.815	816.437	577.902	-1500.536	967.908	615.615	-1574.513	689.995	572.910	-1513.066	689.052	467.151	-1466.939	726.231	644.764	-1660.382	502.647	518.041	-1537.057	509.050	499.893	-1610.599	525.630	457.959	-1633.310	300.846	454.112	-1695.260	319.727	506.731	-1156.426	866.946	841.636	-1167.288	845.665	585.454	-1052.079	1065.035	826.729	-1089.386	1076.403	570.771	-1119.277	841.527	884.259	-990.213	906.838	900.386	-1130.681	480.198	869.768	-1094.484	456.005	790.285	-1134.824	339.170	889.792	-1128.304	70.508	946.111	-1069.824	13.428	911.968	-1310.951	1.655	889.635	-1281.133	18.859	912.586	-1262.741	6.180	963.031	-1137.748	839.110	557.410	-1004.548	910.427	507.978	-1135.544	473.739	546.558	-1113.745	462.671	645.547	-1161.518	348.231	545.545	-1159.407	58.912	509.400	-1104.808	20.084	548.276	-1291.685	7.271	498.130	-1300.977	26.581	566.956	-1344.200	2.363	573.305	-1748.543	172.162	497.768	-1724.706	96.114	460.336	-1655.859	108.861	467.345	-1695.643	177.645	896.266	-1626.699	81.368	952.602	-1573.168	119.527	947.125	-1599.841	545.341	958.560	-1468.816	739.210	786.330	-1658.914	877.225	645.837	-1675.616	865.958	799.936	-1662.724	170.228	465.190	-1586.214	178.842	949.846
3545	35.44000	02:23:11:13	-1793.057	889.416	715.178	-1796.847	747.610	776.587	-1800.521	753.471	644.363	-1592.484	903.598	707.809	-1431.506	1022.213	708.017	-1227.889	1080.008	698.078	-1049.987	1090.828	706.241	-1152.765	797.628	749.498	-1232.424	787.289	728.017	-1361.776	734.752	722.695	-1497.820	985.376	817.100	-1600.507	844.962	849.408	-1594.194	706.108	858.188	-1512.740	732.445	960.319	-1634.204	515.419	886.698	-1524.339	541.782	940.772	-1590.421	311.738	958.309	-1626.343	323.337	880.257	-1590.912	819.914	577.982	-1500.818	971.877	615.652	-1574.002	693.490	573.107	-1512.523	692.966	467.472	-1466.880	730.274	644.359	-1658.172	505.543	518.400	-1535.024	512.797	499.951	-1608.866	528.952	458.168	-1629.429	303.808	454.492	-1691.438	322.004	507.203	-1157.298	868.461	841.840	-1168.643	847.697	586.920	-1051.582	1065.683	827.098	-1088.860	1077.571	570.998	-1119.712	842.050	884.767	-990.460	906.854	900.503	-1130.908	480.162	870.135	-1094.983	456.024	790.535	-1135.016	339.019	889.893	-1128.316	70.460	946.061	-1069.830	13.431	911.900	-1310.994	1.664	889.647	-1281.030	18.898	912.578	-1262.744	6.172	963.066	-1138.290	839.923	557.627	-1004.672	910.616	508.569	-1135.718	473.790	546.603	-1113.650	462.393	645.681	-1161.760	348.297	545.587	-1159.413	58.967	509.529	-1104.794	20.181	548.478	-1291.690	7.270	498.162	-1301.011	26.593	566.963	-1344.242	2.364	573.298	-1743.365	174.547	498.438	-1719.425	98.404	460.780	-1650.653	111.835	467.462	-1690.993	180.301	894.720	-1621.808	84.659	951.719	-1568.402	122.958	946.291	-1598.085	548.456	958.428	-1469.167	743.033	786.786	-1659.299	878.590	645.434	-1676.065	866.559	799.355	-1657.580	172.921	465.875	-1581.981	182.149	949.002
3546	35.45000	02:23:11:13	-1793.391	889.054	714.627	-1795.192	747.164	775.814	-1798.630	753.163	643.589	-1592.804	907.498	707.643	-1431.805	1027.034	707.959	-1227.123	1082.926	698.329	-1049.131	1091.491	706.617	-1154.866	799.767	750.021	-1235.334	789.160	727.764	-1362.616	739.481	722.731	-1498.561	989.985	816.963	-1601.279	849.036	849.167	-1593.569	709.683	858.070	-1513.427	737.011	959.770	-1632.364	518.973	886.523	-1523.044	546.281	940.558	-1586.851	315.487	957.737	-1622.944	327.042	879.686	-1591.325	823.989	578.021	-1501.274	976.494	615.533	-1573.292	697.455	573.252	-1511.921	697.407	467.787	-1466.751	734.717	644.493	-1656.031	508.939	518.646	-1532.984	517.184	500.351	-1606.863	532.601	458.346	-1625.634	307.392	454.810	-1687.672	324.899	507.591	-1158.239	870.217	841.976	-1170.164	849.743	585.831	-1050.940	1066.352	827.425	-1087.940	1078.606	571.259	-1120.220	842.622	885.234	-990.743	906.806	900.598	-1131.200	480.100	870.500	-1095.649	456.011	790.784	-1135.249	338.956	890.076	-1128.353	70.311	946.169	-1069.877	13.446	911.748	-1311.024	1.663	889.663	-1281.676	18.538	911.901	-1262.735	6.160	963.071	-1138.595	840.360	557.781	-1004.787	910.705	509.070	-1135.777	473.744	546.749	-1113.972	462.345	645.829	-1161.876	348.303	545.614	-1159.408	59.012	509.675	-1104.797	20.262	548.693	-1291.704	7.286	498.178	-1301.001	26.589	566.956	-1344.264	2.367	573.308	-1738.141	177.029	498.885	-1713.616	101.158	461.274	-1644.942	115.153	467.804	-1686.331	183.533	893.437	-1616.337	88.296	950.629	-1563.511	126.884	945.214	-1596.573	552.555	957.827	-1469.575	747.495	787.316	-1659.640	880.746	645.169	-1676.346	867.867	798.976	-1652.385	176.124	466.307	-1577.561	185.992	948.159
3547	35.46000	02:23:11:14	-1793.627	889.520	714.185	-1793.451	747.488	775.207	-1796.800	753.538	642.968	-1593.415	911.892	707.462	-1432.050	1032.292	707.849	-1226.440	1086.624	698.741	-1048.125	1092.272	706.972	-1157.168	802.140	750.621	-1237.628	792.013	730.822	-1363.555	744.517	722.909	-1499.299	995.083	816.723	-1602.151	853.635	848.915	-1593.199	713.966	857.916	-1513.655	742.168	959.490	-1630.506	523.027	886.510	-1521.055	551.156	940.203	-1583.310	319.900	957.215	-1619.554	331.291	879.337	-1591.793	828.670	578.011	-1501.750	981.694	615.418	-1573.074	702.066	573.402	-1511.087	702.310	466.821	-1467.116	739.657	644.598	-1653.778	512.522	518.771	-1530.982	521.917	500.792	-1604.905	536.777	458.529	-1621.550	311.367	455.283	-1683.923	328.419	507.908	-1159.355	872.262	841.996	-1171.345	852.004	587.648	-1050.153	1067.045	827.764	-1086.648	1079.628	571.530	-1120.766	843.253	885.593	-991.039	906.693	900.636	-1131.428	480.072	870.953	-1096.194	456.038	791.061	-1135.421	338.922	890.327	-1128.359	70.263	946.083	-1069.872	13.458	911.598	-1311.152	1.746	889.623	-1281.729	18.464	911.839	-1262.715	6.135	963.041	-1138.810	840.695	557.878	-1004.792	910.701	509.751	-1135.772	473.860	547.143	-1114.224	462.265	645.952	-1161.905	348.261	545.675	-1159.369	58.996	509.792	-1104.802	20.159	548.820	-1291.695	7.292	498.209	-1301.025	26.595	567.003	-1344.271	2.380	573.317	-1733.020	180.097	499.121	-1707.532	104.214	461.729	-1639.123	119.040	468.329	-1681.795	187.346	892.558	-1611.080	92.212	949.257	-1558.571	131.333	943.836	-1594.943	556.933	957.677	-1470.268	752.151	787.648	-1660.004	883.444	644.826	-1676.453	869.883	798.640	-1647.600	180.219	466.261	-1573.072	190.370	947.201
