NO_OF_FRAMES	1907
NO_OF_CAMERAS	13
NO_OF_MARKERS	64
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2016-05-26, 15:19:12.927	1308305.30152838
DATA_INCLUDED	3D
MARKER_NAMES	ARIEL	LFHD	RFHD	C7	T5	T10	BWT	FWT	CLAV	STRN	LBSH	LSHO	LFUPA	LBUPA	LIEL	LELB	LOWR	LIWR	RSHO	RBSH	RFUPA	RBUPA	RFSH	RIEL	RELB	RFRM	ROWR	RIWR	LFWT	RFWT	LBWT	RBWT	LFTHI	LBTHI	LKNE	LKNI	LSHN	LANK	LHEL	LTOE	LMT1	LMT5	RFTHI	RBTHI	RKNE	RKNI	RSHN	RANK	RHEL	RTOE	RMT1	RMT5	RTHMB	RINDX	RPNKY	LTHMB	LINDX	LPNKY	LFRM	LFSH	RBHD	LBHD	RPLM	LPLM
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Mixed	Mixed	Mixed	Measured	Measured	Mixed	Measured	Measured	Mixed	Mixed	Measured	Measured	Mixed	Mixed	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Measured	Measured	Measured	Measured	Measured	Mixed
Frame	Time	SMPTE	ARIEL X	ARIEL Y	ARIEL Z	LFHD X	LFHD Y	LFHD Z	RFHD X	RFHD Y	RFHD Z	C7 X	C7 Y	C7 Z	T5 X	T5 Y	T5 Z	T10 X	T10 Y	T10 Z	BWT X	BWT Y	BWT Z	FWT X	FWT Y	FWT Z	CLAV X	CLAV Y	CLAV Z	STRN X	STRN Y	STRN Z	LBSH X	LBSH Y	LBSH Z	LSHO X	LSHO Y	LSHO Z	LFUPA X	LFUPA Y	LFUPA Z	LBUPA X	LBUPA Y	LBUPA Z	LIEL X	LIEL Y	LIEL Z	LELB X	LELB Y	LELB Z	LOWR X	LOWR Y	LOWR Z	LIWR X	LIWR Y	LIWR Z	RSHO X	RSHO Y	RSHO Z	RBSH X	RBSH Y	RBSH Z	RFUPA X	RFUPA Y	RFUPA Z	RBUPA X	RBUPA Y	RBUPA Z	RFSH X	RFSH Y	RFSH Z	RIEL X	RIEL Y	RIEL Z	RELB X	RELB Y	RELB Z	RFRM X	RFRM Y	RFRM Z	ROWR X	ROWR Y	ROWR Z	RIWR X	RIWR Y	RIWR Z	LFWT X	LFWT Y	LFWT Z	RFWT X	RFWT Y	RFWT Z	LBWT X	LBWT Y	LBWT Z	RBWT X	RBWT Y	RBWT Z	LFTHI X	LFTHI Y	LFTHI Z	LBTHI X	LBTHI Y	LBTHI Z	LKNE X	LKNE Y	LKNE Z	LKNI X	LKNI Y	LKNI Z	LSHN X	LSHN Y	LSHN Z	LANK X	LANK Y	LANK Z	LHEL X	LHEL Y	LHEL Z	LTOE X	LTOE Y	LTOE Z	LMT1 X	LMT1 Y	LMT1 Z	LMT5 X	LMT5 Y	LMT5 Z	RFTHI X	RFTHI Y	RFTHI Z	RBTHI X	RBTHI Y	RBTHI Z	RKNE X	RKNE Y	RKNE Z	RKNI X	RKNI Y	RKNI Z	RSHN X	RSHN Y	RSHN Z	RANK X	RANK Y	RANK Z	RHEL X	RHEL Y	RHEL Z	RTOE X	RTOE Y	RTOE Z	RMT1 X	RMT1 Y	RMT1 Z	RMT5 X	RMT5 Y	RMT5 Z	RTHMB X	RTHMB Y	RTHMB Z	RINDX X	RINDX Y	RINDX Z	RPNKY X	RPNKY Y	RPNKY Z	LTHMB X	LTHMB Y	LTHMB Z	LINDX X	LINDX Y	LINDX Z	LPNKY X	LPNKY Y	LPNKY Z	LFRM X	LFRM Y	LFRM Z	LFSH X	LFSH Y	LFSH Z	RBHD X	RBHD Y	RBHD Z	LBHD X	LBHD Y	LBHD Z	RPLM X	RPLM Y	RPLM Z	LPLM X	LPLM Y	LPLM Z	
1103	11.02000	05:53:43:15	-83.599	1668.253	-935.565	-147.925	1529.784	-975.461	-21.361	1537.724	-970.012	-90.765	1465.758	-630.243	-96.367	1289.840	-511.046	-119.799	1139.819	-410.471	-150.628	1033.577	-334.337	-97.252	921.465	-598.278	-75.900	1038.878	-690.006	-70.244	1182.560	-758.086	-173.773	1354.699	-538.131	-248.942	1438.084	-684.402	-375.216	1347.610	-716.813	-359.633	1316.143	-599.271	-567.565	1342.348	-692.443	-523.531	1330.760	-617.788	-731.253	1262.700	-603.487	-726.876	1250.608	-695.099	69.608	1453.402	-671.752	-21.183	1373.219	-524.506	202.002	1372.392	-703.655	208.354	1338.139	-586.749	18.718	1304.318	-748.322	401.648	1395.029	-663.572	364.603	1364.375	-596.735	357.780	1280.263	-617.303	570.144	1321.134	-588.828	568.127	1335.038	-678.874	-221.640	933.924	-584.332	25.238	952.105	-527.830	-267.405	1015.270	-399.280	-33.899	1039.245	-339.843	-263.079	774.418	-561.592	-316.116	901.730	-439.084	-286.805	443.685	-518.968	-190.697	437.757	-499.223	-280.122	305.531	-524.577	-301.390	52.753	-479.495	-263.749	16.412	-435.343	-268.592	2.105	-677.078	-283.789	19.650	-641.346	-332.258	6.628	-603.859	62.560	716.837	-471.212	27.317	896.260	-338.301	50.757	473.609	-450.255	-48.658	462.417	-472.101	40.272	309.206	-476.051	53.069	47.069	-446.999	2.036	18.183	-420.391	65.172	1.201	-660.455	53.897	18.477	-631.534	107.196	6.615	-576.729	676.965	1291.615	-712.776	774.954	1318.684	-626.779	720.681	1287.138	-570.230	-825.037	1195.126	-716.723	-909.866	1221.137	-639.438	-854.245	1229.419	-582.861	-515.873	1258.706	-614.448	-166.853	1296.530	-771.011	-22.295	1606.235	-812.118	-165.079	1605.346	-827.174	676.489	1311.752	-592.080	-827.108	1242.258	-604.090
1104	11.03000	05:53:43:16	-83.116	1668.900	-934.564	-147.533	1530.537	-974.457	-21.017	1538.509	-969.006	-90.289	1466.628	-628.697	-97.081	1290.203	-509.988	-122.652	1139.422	-411.559	-155.479	1033.472	-335.369	-100.526	922.045	-599.290	-77.591	1039.724	-689.343	-70.785	1183.790	-757.319	-173.837	1355.835	-536.727	-248.508	1439.513	-682.937	-375.048	1349.373	-715.588	-359.461	1317.461	-598.073	-567.542	1344.139	-691.394	-523.459	1332.364	-616.715	-731.269	1264.478	-602.723	-726.797	1252.443	-694.369	70.118	1453.767	-670.265	-21.304	1373.551	-523.118	201.963	1372.108	-702.653	208.346	1337.490	-585.815	18.576	1304.986	-747.082	401.901	1393.372	-662.657	364.689	1362.965	-595.884	357.264	1278.958	-616.617	570.087	1318.408	-588.491	567.981	1332.821	-678.324	-224.911	934.884	-586.237	21.747	952.066	-528.004	-271.866	1015.522	-401.350	-38.789	1038.879	-340.097	-266.293	774.412	-564.179	-320.575	901.966	-441.948	-288.644	443.531	-520.216	-192.731	438.109	-499.674	-281.442	305.445	-525.441	-301.569	52.617	-479.850	-263.938	16.478	-435.348	-268.403	2.061	-677.063	-283.653	19.641	-641.390	-332.150	6.658	-603.941	58.805	717.177	-471.790	21.885	896.026	-338.726	48.308	473.931	-451.286	-51.093	462.178	-473.578	38.495	309.208	-476.865	52.740	47.320	-447.131	1.855	18.167	-420.463	65.188	1.116	-660.574	53.859	18.467	-631.629	107.104	6.643	-576.760	676.153	1288.608	-712.563	774.678	1314.780	-626.839	720.432	1283.479	-570.317	-824.987	1197.030	-716.077	-909.902	1223.112	-638.799	-854.244	1231.287	-582.242	-515.879	1260.272	-613.428	-166.815	1298.160	-770.008	-21.844	1606.910	-811.149	-164.618	1606.128	-826.143	676.387	1308.398	-591.966	-827.164	1244.284	-603.537
1105	11.04000	05:53:43:16	-82.876	1669.597	-933.510	-147.371	1531.298	-973.297	-20.722	1539.192	-967.929	-89.774	1467.479	-627.102	-97.745	1290.676	-508.800	-125.552	1138.959	-412.699	-160.297	1033.067	-336.795	-103.817	922.592	-600.402	-79.603	1040.787	-689.148	-71.780	1185.159	-756.601	-174.132	1356.979	-535.192	-248.288	1441.119	-681.302	-374.955	1351.066	-714.267	-359.564	1318.843	-596.727	-567.338	1345.782	-690.350	-523.469	1333.898	-615.569	-731.439	1266.205	-602.002	-732.871	1256.420	-692.433	70.490	1454.031	-668.811	-21.541	1373.866	-521.697	201.856	1371.838	-701.443	208.181	1336.826	-584.755	18.346	1305.858	-745.812	401.870	1392.048	-661.765	364.755	1361.483	-594.947	356.780	1277.592	-615.999	569.858	1315.777	-588.067	567.160	1329.996	-678.981	-228.059	935.896	-588.225	18.202	952.140	-528.318	-276.313	1015.688	-403.411	-43.554	1038.438	-340.505	-269.250	774.429	-566.909	-324.997	902.192	-444.855	-290.531	443.398	-521.584	-194.567	438.409	-500.423	-282.631	305.336	-526.447	-301.803	52.412	-480.175	-264.163	16.538	-435.374	-268.226	2.010	-677.049	-283.446	19.641	-641.444	-332.057	6.712	-604.047	55.248	717.451	-472.543	16.687	895.669	-339.447	46.086	474.083	-451.813	-53.553	461.903	-475.065	36.700	309.523	-478.501	52.440	47.623	-447.270	1.618	18.200	-420.557	65.168	1.001	-660.721	53.809	18.464	-631.739	107.017	6.696	-576.787	675.332	1285.589	-712.373	774.430	1310.846	-626.833	719.968	1279.806	-570.238	-825.105	1198.989	-715.535	-910.024	1225.051	-638.308	-854.605	1233.051	-581.797	-516.029	1261.834	-612.338	-167.123	1299.949	-768.903	-21.502	1607.645	-810.080	-164.302	1606.895	-825.036	676.154	1305.084	-591.721	-827.232	1245.632	-602.566
1106	11.05000	05:53:43:16	-82.864	1670.438	-932.413	-147.274	1531.983	-972.119	-20.654	1539.904	-966.881	-89.450	1468.325	-625.436	-98.643	1291.252	-507.571	-128.340	1138.421	-413.821	-164.978	1032.721	-338.051	-107.058	923.213	-601.618	-82.027	1042.107	-690.121	-72.659	1186.319	-755.678	-174.854	1357.794	-533.669	-248.174	1442.695	-679.645	-375.022	1352.843	-712.892	-359.723	1320.157	-595.382	-567.475	1347.517	-689.108	-523.682	1335.415	-614.364	-731.757	1267.821	-601.271	-733.815	1258.540	-691.581	70.770	1454.415	-667.165	-22.009	1374.275	-520.101	201.615	1371.552	-700.218	207.885	1336.155	-583.651	18.037	1306.496	-744.550	401.828	1390.478	-660.659	365.057	1360.375	-593.335	356.225	1276.274	-615.455	569.345	1313.193	-587.470	566.754	1327.560	-678.418	-231.173	936.852	-590.183	14.595	952.352	-528.744	-280.632	1015.868	-405.457	-48.228	1037.982	-340.984	-272.272	774.538	-569.633	-329.279	902.416	-447.753	-292.223	443.248	-523.144	-196.492	438.802	-501.211	-283.611	305.164	-527.569	-302.067	52.261	-480.504	-264.380	16.601	-435.442	-268.066	1.965	-677.056	-283.298	19.631	-641.504	-331.921	6.739	-604.156	51.873	717.766	-473.499	11.400	895.241	-340.113	43.598	474.570	-453.668	-55.937	461.700	-476.719	35.382	309.322	-479.035	52.177	47.867	-447.503	1.441	18.214	-420.669	65.119	0.855	-660.881	53.770	18.457	-631.879	106.937	6.734	-576.832	674.384	1282.547	-712.053	773.784	1306.791	-626.667	719.211	1276.345	-570.108	-825.291	1200.896	-715.132	-910.316	1226.902	-637.916	-854.731	1234.814	-581.292	-516.223	1263.282	-611.242	-167.445	1301.816	-767.778	-21.328	1608.454	-809.038	-164.137	1607.733	-823.893	675.545	1301.768	-591.354	-827.647	1247.817	-602.539
1107	11.06000	05:53:43:16	-83.010	1671.151	-931.346	-147.308	1532.667	-970.893	-20.850	1540.635	-965.785	-89.387	1469.324	-623.715	-99.739	1291.827	-506.381	-131.261	1137.837	-414.851	-169.572	1032.403	-339.323	-110.322	923.796	-602.888	-84.184	1043.255	-690.134	-73.767	1187.933	-754.872	-175.409	1358.780	-532.115	-248.276	1444.403	-677.968	-375.349	1354.431	-711.490	-359.898	1321.421	-594.074	-567.636	1349.072	-687.955	-523.993	1336.855	-613.132	-732.179	1269.322	-600.610	-734.554	1260.401	-690.856	70.913	1454.800	-665.339	-22.496	1374.557	-518.581	201.207	1371.282	-698.918	207.445	1335.522	-582.442	17.484	1307.371	-743.086	401.411	1389.246	-659.523	364.746	1358.930	-592.171	355.388	1275.009	-614.601	568.763	1310.622	-586.855	566.057	1325.230	-677.674	-234.358	937.920	-592.119	11.183	952.431	-529.268	-284.906	1016.079	-407.415	-52.786	1037.585	-341.581	-275.115	774.610	-572.381	-333.532	902.562	-450.618	-293.909	443.111	-524.809	-198.281	439.185	-502.353	-284.622	305.021	-528.761	-302.343	52.155	-480.826	-264.585	16.693	-435.481	-267.920	1.906	-677.066	-283.153	19.613	-641.563	-331.825	6.780	-604.262	48.406	718.009	-474.778	6.635	894.823	-341.258	41.419	474.662	-454.744	-57.909	461.572	-478.473	33.815	309.317	-480.227	51.897	48.153	-447.653	1.337	18.187	-420.819	64.971	0.613	-661.126	53.694	18.408	-632.023	106.843	6.760	-576.918	673.418	1279.806	-711.514	773.060	1303.058	-626.167	718.396	1272.891	-569.774	-825.893	1202.729	-714.661	-910.764	1228.782	-637.675	-855.489	1236.414	-581.010	-516.525	1264.696	-610.162	-168.065	1303.666	-766.632	-21.313	1609.289	-807.961	-164.119	1608.494	-822.677	674.920	1298.629	-590.894	-828.103	1249.085	-601.710
1108	11.07000	05:53:43:17	-83.212	1671.882	-930.263	-147.590	1533.410	-969.609	-21.271	1541.366	-964.690	-89.426	1470.230	-621.860	-101.128	1292.376	-505.221	-134.210	1137.256	-415.832	-173.915	1031.995	-340.602	-113.673	924.428	-604.241	-86.551	1044.528	-690.182	-75.208	1189.406	-754.509	-176.233	1359.864	-530.611	-248.612	1446.087	-676.328	-375.823	1356.136	-710.125	-360.464	1322.807	-592.779	-568.023	1350.707	-686.735	-524.518	1338.234	-611.924	-732.708	1270.700	-600.029	-727.377	1259.478	-691.741	70.896	1455.215	-663.467	-23.186	1374.789	-516.957	200.740	1371.001	-697.516	206.835	1334.877	-581.162	16.767	1308.172	-741.692	401.067	1388.070	-658.172	364.261	1357.585	-590.889	354.352	1273.771	-613.606	567.989	1308.123	-586.053	565.779	1323.231	-676.315	-237.551	938.915	-593.968	7.627	952.621	-530.013	-288.992	1016.174	-409.253	-57.154	1037.147	-342.263	-277.765	774.858	-575.095	-337.682	902.755	-453.307	-295.661	443.062	-526.590	-199.354	439.589	-503.172	-285.769	304.895	-530.021	-302.637	52.077	-481.096	-264.758	16.766	-435.552	-267.846	1.863	-677.063	-283.074	19.593	-641.612	-331.765	6.798	-604.331	45.123	718.304	-476.231	2.005	894.496	-342.512	39.042	475.119	-456.926	-60.145	461.442	-480.372	32.397	309.393	-481.553	51.635	48.340	-447.896	1.140	18.241	-420.892	64.814	0.345	-661.363	53.587	18.403	-632.207	106.736	6.807	-576.987	672.408	1277.091	-711.002	772.135	1299.546	-625.621	717.420	1269.555	-569.311	-826.440	1204.582	-714.431	-911.280	1230.440	-637.590	-856.126	1237.839	-580.798	-517.050	1266.065	-609.023	-168.812	1305.582	-765.507	-21.443	1610.209	-806.852	-164.291	1609.345	-821.419	674.076	1295.585	-590.279	-828.649	1250.550	-601.337
1109	11.08000	05:53:43:17	-83.633	1672.615	-929.089	-148.107	1534.120	-968.232	-21.634	1542.155	-963.486	-89.647	1471.069	-620.018	-102.602	1292.815	-504.174	-137.213	1136.885	-416.699	-178.218	1031.616	-341.864	-117.004	925.229	-605.654	-89.246	1045.838	-690.466	-76.717	1190.915	-753.810	-176.956	1360.781	-529.207	-248.983	1447.826	-674.763	-376.416	1357.739	-708.792	-360.936	1324.049	-591.638	-568.582	1352.240	-685.535	-525.179	1339.592	-610.757	-733.538	1272.032	-599.488	-727.908	1261.087	-691.252	70.737	1455.571	-661.455	-24.089	1374.970	-515.344	199.983	1370.768	-695.978	206.004	1334.238	-579.707	15.846	1309.180	-740.300	400.334	1386.715	-656.775	363.562	1356.184	-589.506	353.361	1272.477	-612.631	566.997	1305.825	-585.150	564.521	1321.049	-675.256	-240.860	939.895	-595.750	4.149	952.890	-530.872	-292.922	1016.316	-410.888	-61.390	1036.740	-343.001	-280.495	775.190	-577.714	-341.743	902.948	-455.812	-297.243	443.113	-528.484	-200.924	440.162	-504.802	-286.880	304.666	-531.343	-302.933	52.036	-481.334	-264.907	16.850	-435.599	-267.717	1.791	-677.040	-283.037	19.599	-641.652	-331.726	6.820	-604.378	41.869	718.636	-477.938	-2.424	894.117	-343.891	36.987	475.422	-458.930	-62.164	461.422	-482.522	30.921	309.346	-483.008	51.489	48.571	-448.132	1.077	18.231	-421.031	64.693	0.157	-661.576	53.502	18.368	-632.363	106.623	6.869	-577.054	671.076	1274.783	-710.288	771.060	1296.389	-624.970	716.285	1266.361	-568.746	-826.899	1206.341	-714.334	-912.019	1231.989	-637.615	-856.985	1239.030	-580.634	-517.703	1267.368	-607.987	-169.588	1307.486	-764.340	-21.741	1611.098	-805.694	-164.579	1610.150	-820.150	673.089	1292.664	-589.504	-829.264	1251.860	-601.069
1110	11.09000	05:53:43:17	-84.228	1673.391	-927.909	-148.681	1534.912	-966.891	-22.062	1542.915	-962.129	-90.073	1471.982	-618.146	-104.192	1293.103	-503.182	-140.231	1136.549	-417.475	-182.417	1031.262	-342.949	-120.485	926.163	-607.106	-92.014	1046.983	-690.439	-78.257	1192.419	-753.121	-178.333	1361.893	-527.716	-249.591	1449.443	-673.184	-377.176	1359.472	-707.581	-361.814	1325.381	-590.626	-569.443	1353.871	-684.416	-526.039	1340.925	-609.685	-734.462	1273.238	-598.996	-728.714	1262.610	-690.782	70.327	1455.922	-659.415	-25.163	1375.067	-513.767	199.159	1370.626	-694.264	205.454	1333.671	-578.566	14.781	1310.157	-738.836	399.515	1385.651	-655.066	362.649	1354.908	-587.959	352.035	1271.316	-611.393	565.897	1303.529	-584.107	563.286	1319.002	-674.153	-244.150	940.902	-597.434	0.673	953.190	-531.868	-296.880	1016.440	-412.419	-65.469	1036.295	-343.843	-283.396	775.641	-580.153	-345.723	903.179	-458.135	-299.169	443.347	-530.316	-202.789	440.886	-506.538	-287.888	304.528	-532.701	-303.195	51.998	-481.561	-265.035	16.920	-435.635	-267.670	1.770	-677.016	-282.985	19.587	-641.718	-331.717	6.847	-604.442	38.700	719.100	-479.861	-6.682	893.789	-345.453	34.891	475.868	-460.947	-64.084	461.450	-484.758	29.534	309.341	-484.635	51.332	48.775	-448.365	0.996	18.254	-421.112	64.540	0.026	-661.760	53.351	18.348	-632.487	106.534	6.923	-577.139	669.781	1272.423	-709.399	769.956	1293.545	-624.213	715.084	1263.301	-567.894	-827.649	1208.125	-714.294	-912.989	1233.258	-637.687	-858.096	1240.198	-580.527	-518.528	1268.677	-607.090	-170.770	1309.448	-763.277	-22.146	1611.973	-804.499	-164.962	1610.854	-819.111	671.955	1290.063	-588.678	-830.246	1253.154	-600.823
1111	11.10000	05:53:43:17	-84.839	1674.235	-926.638	-149.269	1535.678	-965.543	-22.960	1543.690	-961.062	-90.735	1472.882	-616.281	-105.988	1293.424	-502.211	-143.474	1136.401	-418.106	-186.348	1030.864	-344.151	-123.878	926.840	-608.503	-94.995	1048.372	-690.671	-80.287	1194.091	-752.482	-179.506	1362.733	-526.339	-250.522	1451.232	-671.633	-378.286	1361.262	-706.473	-362.775	1326.517	-589.641	-570.369	1355.389	-683.497	-527.123	1342.144	-608.739	-735.591	1274.320	-598.545	-735.715	1266.250	-689.238	69.747	1456.302	-657.395	-26.532	1375.227	-512.159	198.148	1370.516	-692.512	203.858	1333.048	-576.580	13.628	1311.133	-737.494	398.529	1384.328	-653.192	361.598	1353.625	-586.262	350.634	1270.202	-610.032	564.680	1301.438	-582.721	562.772	1317.366	-672.582	-247.557	941.874	-599.039	-2.864	953.519	-533.036	-300.674	1016.532	-413.877	-69.384	1035.836	-344.799	-286.237	776.178	-582.473	-349.666	903.426	-460.282	-300.935	443.654	-532.146	-204.399	441.693	-508.506	-288.995	304.402	-534.072	-303.466	52.028	-481.772	-265.110	17.043	-435.731	-267.629	1.721	-677.021	-282.991	19.589	-641.755	-331.701	6.849	-604.514	35.937	719.577	-481.814	-10.904	893.408	-347.213	32.965	476.155	-463.193	-66.119	461.458	-487.016	28.246	309.322	-486.314	51.225	49.048	-448.563	0.890	18.342	-421.185	64.389	-0.088	-661.948	53.232	18.303	-632.633	106.451	6.968	-577.241	668.067	1270.445	-708.311	768.379	1290.788	-623.245	713.719	1260.545	-567.000	-828.592	1209.634	-714.257	-914.004	1234.472	-637.799	-859.124	1241.116	-580.450	-519.547	1269.856	-606.389	-171.801	1311.432	-762.251	-22.689	1612.827	-803.299	-165.504	1611.748	-817.843	670.521	1287.652	-587.564	-831.389	1254.259	-600.647
1112	11.11000	05:53:43:18	-85.651	1675.160	-925.372	-150.227	1536.585	-964.189	-23.777	1544.514	-959.788	-91.609	1473.728	-614.464	-107.975	1293.764	-501.203	-146.713	1136.285	-418.637	-190.073	1030.419	-345.334	-127.365	927.540	-609.953	-98.122	1049.649	-691.059	-82.258	1195.609	-751.844	-181.116	1363.675	-524.986	-251.455	1452.791	-670.114	-379.431	1363.055	-705.487	-364.110	1327.660	-588.813	-571.711	1357.012	-682.605	-528.405	1343.315	-607.942	-736.880	1275.366	-598.216	-730.785	1265.593	-690.159	68.997	1456.663	-655.335	-28.079	1375.335	-510.567	196.912	1370.481	-690.695	202.813	1332.553	-575.191	12.164	1312.052	-736.121	397.304	1382.966	-651.227	360.271	1352.480	-584.384	349.000	1269.088	-608.342	563.268	1299.488	-581.281	560.742	1315.473	-671.031	-251.010	942.761	-600.571	-6.429	953.886	-534.382	-304.393	1016.538	-415.184	-73.092	1035.401	-345.808	-289.051	776.752	-584.709	-353.500	903.622	-462.276	-302.706	444.027	-533.950	-206.410	442.449	-510.542	-290.133	304.313	-535.472	-303.614	52.002	-482.046	-265.170	17.158	-435.812	-267.584	1.675	-677.035	-282.990	19.559	-641.816	-331.703	6.852	-604.599	32.985	720.124	-484.027	-14.723	893.165	-349.004	31.086	476.582	-465.636	-67.787	461.532	-489.461	26.903	309.301	-488.050	51.092	49.254	-448.762	0.868	18.375	-421.258	64.277	-0.192	-662.095	53.140	18.285	-632.723	106.361	7.025	-577.325	666.365	1268.529	-707.139	766.776	1288.460	-622.171	712.169	1258.199	-565.938	-829.700	1211.149	-714.327	-915.258	1235.532	-637.884	-860.513	1242.040	-580.415	-520.818	1271.052	-605.902	-173.289	1313.299	-761.264	-23.417	1613.688	-802.041	-166.264	1612.675	-816.537	669.073	1285.366	-586.346	-832.460	1255.281	-600.546
1113	11.12000	05:53:43:18	-86.469	1676.023	-924.130	-151.083	1537.563	-962.871	-24.637	1545.411	-958.449	-92.716	1474.558	-612.802	-109.918	1294.021	-500.328	-150.054	1136.275	-418.996	-193.623	1029.972	-346.505	-130.883	928.318	-611.495	-101.272	1050.891	-691.345	-84.381	1197.163	-751.194	-182.834	1364.486	-523.680	-252.821	1454.402	-668.729	-380.905	1364.915	-704.646	-365.475	1328.673	-588.201	-573.128	1358.481	-681.913	-529.917	1344.447	-607.354	-738.217	1276.228	-598.024	-732.333	1266.975	-689.932	67.936	1457.084	-653.294	-29.887	1375.561	-509.126	195.398	1370.275	-688.767	201.156	1332.121	-573.324	10.441	1313.084	-734.706	395.886	1381.888	-649.242	358.741	1351.443	-582.392	347.111	1268.101	-606.394	561.470	1297.833	-579.683	559.438	1314.073	-669.329	-254.517	943.762	-602.049	-10.044	954.311	-535.784	-307.961	1016.555	-416.369	-76.618	1034.980	-346.841	-292.050	777.320	-586.762	-357.238	903.804	-464.129	-304.460	444.455	-535.779	-208.063	443.310	-512.909	-291.219	304.163	-536.942	-303.792	52.058	-482.236	-265.207	17.265	-435.930	-267.573	1.626	-677.017	-282.965	19.522	-641.885	-331.706	6.874	-604.674	30.037	720.597	-486.463	-18.284	892.936	-350.910	29.245	476.920	-468.038	-69.607	461.575	-491.817	25.744	309.265	-489.817	51.008	49.603	-448.929	0.865	18.415	-421.297	64.162	-0.286	-662.210	53.017	18.286	-632.820	106.311	7.062	-577.399	664.408	1266.590	-705.732	765.039	1286.298	-620.977	710.467	1256.135	-564.726	-830.957	1212.420	-714.443	-916.727	1236.318	-637.909	-861.984	1242.823	-580.386	-522.222	1272.149	-605.721	-174.752	1315.271	-760.361	-24.223	1614.631	-800.822	-167.115	1613.534	-815.228	667.283	1283.354	-584.945	-834.071	1256.173	-600.507
1114	11.13000	05:53:43:18	-87.491	1676.949	-922.879	-152.245	1538.442	-961.568	-25.814	1546.311	-957.226	-94.102	1475.386	-611.153	-112.262	1294.368	-499.451	-153.308	1136.251	-419.275	-197.040	1029.557	-347.559	-134.394	928.976	-613.021	-104.663	1052.215	-691.916	-86.668	1198.622	-750.535	-184.743	1365.311	-522.537	-254.335	1456.075	-667.356	-382.532	1366.672	-703.994	-367.250	1329.769	-587.701	-574.867	1359.996	-681.520	-531.612	1345.602	-606.987	-739.842	1277.124	-597.936	-733.815	1268.281	-689.903	66.672	1457.483	-651.319	-31.860	1375.695	-507.692	193.865	1370.130	-686.828	199.201	1331.791	-571.340	8.759	1314.125	-733.355	394.442	1381.308	-646.968	357.011	1350.528	-580.190	345.070	1267.246	-604.238	559.568	1296.418	-577.849	557.091	1312.467	-667.464	-258.001	944.736	-603.464	-13.641	954.641	-537.241	-311.454	1016.669	-417.315	-80.038	1034.539	-347.889	-295.064	777.892	-588.637	-360.966	903.942	-465.806	-306.251	444.766	-537.608	-209.755	443.971	-515.316	-292.097	303.968	-538.321	-303.849	52.063	-482.472	-265.158	17.353	-436.048	-267.578	1.598	-676.978	-282.905	19.455	-641.949	-331.728	6.900	-604.748	27.338	721.067	-488.859	-21.633	892.701	-352.814	27.635	477.175	-470.124	-71.338	461.607	-494.297	24.713	309.249	-491.559	50.940	49.942	-449.080	0.891	18.459	-421.334	63.960	-0.360	-662.350	52.905	18.262	-632.888	106.244	7.083	-577.469	662.033	1265.062	-704.029	762.917	1284.443	-619.654	708.596	1254.342	-563.334	-832.654	1213.787	-714.612	-918.267	1237.447	-637.964	-863.567	1243.526	-580.405	-523.920	1273.276	-605.707	-176.488	1317.175	-759.491	-25.215	1615.518	-799.508	-168.074	1614.532	-813.949	665.340	1281.732	-583.326	-835.590	1257.100	-600.451
